user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
d***0	0	3	精华液很少，跟韩国买的有差别	透亮黑炭面膜10片	3	1
镇***王	1	3	感觉一般般下次不会再买了	美白黑炭面膜10片	3	1
小***8	1	2	跟之前用的感觉有点不一样。	美白黑炭面膜10片	3	1
****1	1	2	物品可以速度可以就是少了两片。	【焕白因子】美白保湿黑面膜	3	1
****1	1	3	不太好用，说实话，不值这个价	美白黑炭面膜10片	3	1
_***羊	0	3	快递不行呀，快递过来面膜盒都压坏了	美白黑炭面膜10片	3	1
秒***m	0	3	买这么贵，结果一点用都没有	美白黑炭面膜10片	3	1
L***9	0	3	不适合男士用面膜额头不够长	美白黑炭面膜10片	3	1
w***y	0	3	一般吧。没有评论说的那么好。	美白黑炭面膜10片	3	1
****u	1	3	太一般了，用了三天没什么感觉	美白黑炭面膜10片	3	1
u***o	0	2	买了两盒，收到以后两个盒子都是破的。	美白黑炭面膜10片	3	1
****0	0	3	这包装让人不得不怀疑是不是正品	【焕白因子】美白保湿黑面膜	3	1
大***弟	0	3	包装不好，破的，用后还过敏了	美白黑炭面膜10片	3	1
****c	0	2	不知道是不是正品。效果一般般	美白黑炭面膜10片	3	1
g***E	0	2	打开盒子都是坏的不知道是不是正品	美白黑炭面膜10片	3	1
周***7	1	3	包装破烂成这样，瞬间心情不美丽了。	【焕白因子】美白保湿黑面膜	3	1
B***j	1	3	收到后盒子是打开的，没有膜包着	美白黑炭面膜	3	1
****i	0	2	吸收是很快，不过本人用了过敏。	美白黑炭面膜10片	3	1
马***子	1	2	么有用呢还，感觉不错吆	美白黑炭面膜10片	3	1
小***店	1	3	不吸收可能皮肤不适应	美白黑炭面膜10片	3	1
多***了	1	3	包装和以前的不一样是不是真品有待考证	【焕白因子】美白保湿黑面膜	3	1
我***爷	0	3	没效果感觉哎油油油的	美白黑炭面膜10片	3	1
翎***世	1	3	我老婆说不好用，不值这个价格	美白黑炭面膜10片	3	1
扬***H	1	3	一般般，凑合用吧，包装也不太好	美白黑炭面膜10片	3	1
****e	0	2	为什么这款没有封口处的标签	美白黑炭面膜	3	1
_***r	0	3	不像是正品，跟之前朋友韩国买的感觉不一样	美白黑炭面膜10片	3	1
****b	0	2	不好，像假的，扫码也扫不到	【补水提亮】美白保湿黑面膜	3	1
u***f	1	2	这个不是进口的，国产的，有点坑	透亮黑炭面膜10片	3	1
****上	0	2	一共买了四盒，包装都坏了。	美白黑炭面膜10片	3	1
****7	0	3	不是很好用用了几次没什么感觉	美白黑炭面膜10片	3	1
****u	0	3	贴额头处的面膜纸有点儿小	【焕白因子】美白保湿黑面膜	3	1
l***5	0	3	感觉不怎么好用，没效果，	透亮黑炭面膜10片	3	1
1***m	0	3	补水还行，没想象中的差。	美白黑炭面膜10片	3	1
****0	0	2	不怎么好用没有说的好	美白黑炭面膜10片	3	1
阿***乐	1	3	保湿效果一般，下面长，额头上面短。	美白黑炭面膜	3	1
****2	0	3	挺补水，但是没有亮肤作用	透亮黑炭面膜10片	3	1
t***0	0	3	和店里比较差了将近元，心塞。	美白黑炭面膜	3	1
u***q	0	2	面膜不错，就是出库太慢	美白黑炭面膜10片	3	1
d***u	1	3	包装盒是打开的，不知道是不是正品。	【焕白因子】美白保湿黑面膜	3	1
0***g	0	3	使用了片了，皮肤什么改观也没有	美白黑炭面膜10片	3	1
醉***思	0	2	还行，买完就降价，京东套路深。	美白黑炭面膜10片	3	1
h***1	0	2	面膜有点干，精华比较少	美白黑炭面膜	3	1
寒***桐	1	2	面积有点小，设计的不好	美白黑炭面膜	3	1
u***g	0	3	用的觉得很一般，没有评价那么好	美白黑炭面膜10片	3	1
曾***儿	0	3	水份少，打开面膜干干的	美白黑炭面膜	3	1
****e	0	2	有点味道，不好问的味道	美白黑炭面膜	3	1
u***l	0	2	用了之后没感觉到有什么效果。	透亮黑炭面膜10片	3	1
d***7	0	3	第一次在网上买面膜，感觉怪怪的	美白黑炭面膜10片	3	1
****0	0	2	不知道是不是正品，收到货盒子就是开过的	美白黑炭面膜10片	3	1
u***y	0	2	过敏了不知道为什么刚开始挺好	美白黑炭面膜10片	3	1
s***8	0	2	感觉没什么效果啊各位请慎重考虑	美白黑炭面膜10片	3	1
李***6	0	2	用了一个月了，感觉一点效果都没有	美白黑炭面膜10片	3	1
u***6	0	2	打开快递包装，里面的面膜盒子成这样子了。	美白黑炭面膜	3	1
****d	1	3	是不是有活动是一种产品，原价是一种产品	美白黑炭面膜	3	1
****i	1	3	，和其他的面膜一样，没什么区别。	美白黑炭面膜10片	3	1
****j	1	3	东西没有原来的好，敷上去皮肤过敏	美白黑炭面膜	3	1
颖***3	0	2	我只想说，里面的包装盒都被拆开了，不会在买了	美白黑炭面膜10片	3	1
A***悔	0	3	效果不大，和没用感觉一样	美白黑炭面膜10片	3	1
秘***菜	0	3	，觉得还不如蓝色补水那款	【焕白因子】美白保湿黑面膜	3	1
****o	0	2	居然二维码验证不支持为什么还带二维码标贴	美白黑炭面膜	3	1
N***K	0	3	里面的包装是打开的，盒子有明显拆开的痕迹	美白黑炭面膜10片	3	1
符***g	1	3	盒子都没有密封该不会是假的吧	【补水提亮】美白保湿黑面膜	3	1
u***l	0	3	和屈臣氏买的还是有区别。精华要少些。	美白黑炭面膜10片	3	1
j***a	0	2	活动不靠谱买完就降价而且并没有优惠多少	美白黑炭面膜10片	3	1
W***k	0	3	个人感觉没什么效果，没变白	美白黑炭面膜10片	3	1
德***姬	0	3	效果不大，没有什么太大作用	美白黑炭面膜10片	3	1
a***强	1	3	没有白面膜好，精华基本没有	美白黑炭面膜10片	3	1
u***x	0	3	面膜一般，没什么太大的效果	美白黑炭面膜10片	3	1
心***姐	0	3	第一次买这个牌子的，然而包装有点点损坏了	美白黑炭面膜10片	3	1
走***呀	0	3	包装烂的可怕不知道你们怎么弄的	透亮黑炭面膜10片	3	1
梦***o	1	3	一般般，美白效果不咋的。	美白黑炭面膜10片	3	1
k***v	1	3	价格便宜，效果一般，也就值这个价吧	美白黑炭面膜10片	3	1
-***-	0	2	一般般不像正品做完了没什么效果	美白黑炭面膜10片	3	1
诸***6	0	2	商品可以就是快递包装和产品包装给压坏了	【焕白因子】美白保湿黑面膜	3	1
z***2	0	3	东西还可以，但是价格变动得我不想说了，也是醉了	美白黑炭面膜10片	3	1
****e	0	2	真的很好用，但还是过敏了	【焕白因子】美白保湿黑面膜	3	1
z***7	1	2	面膜体积小补水效果一般	【焕白因子】美白保湿黑面膜	3	1
c***5	0	3	香味不怎么喜欢，闻着难受	【焕白因子】美白保湿黑面膜	3	1
d***6	1	2	精华有点少，感觉效果一般。	美白黑炭面膜	3	1
K***y	0	3	没有在别处买的水润精华多，不像真的	美白黑炭面膜	3	1
****u	1	2	打开收到货就是这个样子，您觉得呢，	美白黑炭面膜10片	3	1
h***8	0	3	偏油。不知道是不是正品。感觉太油。	美白黑炭面膜10片	3	1
陳***-	0	3	不好用效果不明显，也不好闻	美白黑炭面膜10片	3	1
****c	0	3	坚持着用了盒，没有感觉到明显的效果	美白黑炭面膜10片	3	1
芯***h	1	3	一直都在用的产品，只是这次收到的包装裂开了	美白黑炭面膜	3	1
自***-	1	3	我用有点过敏，脸上长痘痘了	美白黑炭面膜10片	3	1
****x	0	2	没有之前的好，精华液太少了	美白黑炭面膜10片	3	1
怕***2	0	2	刚刚拿到手还没有用，晚上试试看怎么样	美白黑炭面膜10片	3	1
u***g	0	2	一分钱一分货便宜没好货。韩国的也一样羊	【焕白因子】美白保湿黑面膜	3	1
n***8	1	3	媳妇说不好用，打开坨在一起	美白黑炭面膜	3	1
j***a	1	2	用的一般，感觉用完没什么效果	美白黑炭面膜10片	3	1
D***0	0	2	不好用，以前买过，里面是干的	美白黑炭面膜	3	1
小***8	0	2	媳妇说和她自己买的用着有点不一样	美白黑炭面膜10片	3	1
我***期	1	2	有点油腻，没有蓝色补水的好用	美白黑炭面膜	3	1
奇***s	0	3	感觉面膜用起来一般吧，不太像是真的诶	美白黑炭面膜10片	3	1
u***i	1	3	一般般吧，感觉没有美白效果	【补水提亮】美白保湿黑面膜	3	1
我***仔	0	2	用了一个月了。一点效果都没感觉到呢	美白黑炭面膜10片	3	1
f***2	0	3	包装完全破了，虽然是面膜，但是也不能包的这么随意吧	透亮黑炭面膜10片	3	1
u***7	0	3	给老婆买的，她说不是太好，太干了一些。	美白黑炭面膜10片	3	1
s***1	1	2	，面膜液不是很足，很快干	美白黑炭面膜	3	1
妮***儿	1	2	味道有点怪补水效果一般	【焕白因子】美白保湿黑面膜	3	1
珊***7	1	3	不咋地说真的，效果不咋好，建议大家不要买	美白黑炭面膜10片	3	1
俎***家	0	3	不是太好用，跟原来买的可莱丝的不太一样。	美白黑炭面膜10片	3	1
1***2	0	2	没什么美白效果，一点也没有，	美白黑炭面膜10片	3	1
****7	0	2	扫描了下是真品，就是价格上比扫描出来的贵的多	美白黑炭面膜10片	3	1
流***i	0	3	坑死，昨晚晚上买的，今天就降价了。故意的吧	美白黑炭面膜10片	3	1
****r	0	2	面膜有点干了，没有之前的好用。	美白黑炭面膜10片	3	1
不***D	0	3	包装我不明白怎么回事，首先京东物流速度没得说	美白黑炭面膜10片	3	1
长***上	0	2	两个盒子都是散的，不知道真假，不像一百多一盒的包装	美白黑炭面膜10片	3	1
k***g	1	3	有一点在做用吧，效果不是很好。	美白黑炭面膜10片	3	1
m***7	0	3	京东商城发来的包装盒开了只能勉强接受希望是真货	美白黑炭面膜	3	1
L***_	1	2	包装严重受损。就不能放个小箱子里么。	美白黑炭面膜10片	3	1
等***冬	1	3	刚买来打开，盒子是坏的	【美白提亮焕肤】美白保湿黑面膜	3	1
木***0	0	3	不好用，用后感觉脸干干的	【焕白因子】美白保湿黑面膜	3	1
****?	0	2	不好用，没效果，不知道是不是真货。	美白黑炭面膜10片	3	1
****a	1	3	看不出什么效果。也不是很保湿。	美白黑炭面膜	3	1
****v	0	3	打开快递盒，包装是被撕开的，密封胶条也被撕开了	美白黑炭面膜10片	3	1
T***丶	1	3	感觉效果看不到啊，买了好几次了，难受	美白黑炭面膜	3	1
****9	0	2	不好用，假货一股洗衣粉味。	美白黑炭面膜10片	3	1
u***u	0	3	面膜有点厚，敷着没有其他款舒服	美白黑炭面膜10片	3	1
周***何	0	3	好像效果不大，敷了也有两星期了	美白黑炭面膜10片	3	1
u***p	0	3	买了几天就降价了，好贵，效果觉得一般般	美白黑炭面膜10片	3	1
c***g	1	3	老婆说跟外面买的有点不一样，感觉不是很真	美白黑炭面膜10片	3	1
****v	0	3	在京东卖东西这么多年，第一次收到这么不负责任的包装	美白黑炭面膜10片	3	1
0***_	0	3	包装盒损坏不知道是拆过还是途中损坏	透亮黑炭面膜10片	3	1
纷***泪	1	3	盒子都是破的，不知道是不是别人退货的	美白黑炭面膜10片	3	1
h***0	0	2	还没有用，这个产品买过多次，应该不错	【补水提亮】美白保湿黑面膜	3	1
u***6	0	3	极其差，快递送过来，外包装都破了	【补水提亮】美白保湿黑面膜	3	1
z***0	0	2	包装压的不成样子了已经，本来打算送人，只能自用了	美白黑炭面膜10片	3	1
d***a	0	3	当初没有想到是韩国的，这次买了就算了，下次不买了	美白黑炭面膜10片	3	1
u***1	0	3	拆开快递盒子全是打开的。盒子皱皱巴巴	【补水提亮】美白保湿黑面膜	3	1
****c	0	3	不好用，然后说比一般实体店的贵太多了	【焕白因子】美白保湿黑面膜	3	1
N***6	0	3	效果一般，下次不会再买，不知道是否正品	美白黑炭面膜10片	3	1
1***9	1	2	玛德，让别人给偷走了，没用，祝小偷，这一年都不顺	透亮黑炭面膜10片	3	1
****c	0	2	物流很快，价格变得太快，谨慎够吗，几乎降了一半，坑人	美白黑炭面膜10片	3	1
****王	0	3	京东这价格不得不服。昨天买的今天就了。	美白黑炭面膜10片	3	1
****u	1	2	买了三种，不怎么好用，精华也少，	【焕白因子】美白保湿黑炭面膜	3	1
s***3	0	3	没有以前好用，一样改善面膜纸质量	【补水提亮】美白保湿黑面膜	3	1
****1	0	3	一片，我感觉还不如我买的国产一片的效果好	美白黑炭面膜10片	3	1
****F	1	3	这次购买的做工不一样质量要差些不知真假	【补水提亮】美白保湿黑面膜	3	1
****b	0	2	和实体店买的香味不一样，精华少	美白黑炭面膜	3	1
莫***豆	0	3	剪裁不好，效果跟普通的没什么差别	美白黑炭面膜10片	3	1
燕***华	1	3	面膜一般，鼻子那那么小是什么意思	美白黑炭面膜10片	3	1
西***鸭	0	2	差使用感受几块钱的面膜补水效果差	【补水提亮】美白保湿黑面膜	3	1
o***n	0	2	为什么盒子都没有封住，之前从没遇见过这种情况，愁人	【焕白因子】美白保湿黑面膜	3	1
荒***q	0	3	这个包装盒一头密封一头开缝，那么到底是不是正品呢	美白黑炭面膜10片	3	1
H***M	0	2	还没用刚收到快递就变成这个鬼样子全开了	美白黑炭面膜10片	3	1
陈***i	0	3	侧面没有标志感觉像个假的，有点不敢用	美白黑炭面膜	3	1
C***n	0	2	包装外的标签不知道怎么回事贴近两层，包装不是密封的	透亮黑炭面膜10片	3	1
狒***爱	1	3	大品牌了，不确定是不是正品，有点不太吸收	美白黑炭面膜10片	3	1
****8	0	2	不怎么好用，面膜精华少有点干	【焕白因子】美白保湿黑面膜	3	1
怡***瑟	0	3	包装盒都破了，都是打开过的感觉心情不好	美白黑炭面膜10片	3	1
S***o	0	2	不好用一点效果没有一看是韩国货更郁闷了	美白黑炭面膜10片	3	1
w***z	0	3	还没用真怀疑是不是正品	美白黑炭面膜10片	3	1
****j	1	3	包装有待提高，送到手时都坏了，这会让人怀疑是次品	美白黑炭面膜10片	3	1
u***e	0	3	不到节日当天都不能着急买，坑太多，降价太快，东西倒是挺好还行	透亮黑炭面膜10片	3	1
u***7	0	2	和我在店里买的不是一个厂家生产的，扫码扫不出来，这是为什么	美白黑炭面膜10片	3	1
玲***3	0	2	完感觉油腻腻舒服	透亮黑炭面膜10片	3	1
盛***8	0	2	跟以前买的不一样，不像正品，有股味道怪怪的	美白黑炭面膜	3	1
L***前	1	3	，没之前在实体店买的那么水润	【补水提亮】美白保湿黑面膜	3	1
j***1	0	2	不知道是不是正品，内包装和外盒条码不一样，还扫描不到	美白黑炭面膜10片	3	1
****f	0	2	，就是水多，打来一看有点恶心，黏黏糊糊一个团	美白黑炭面膜10片	3	1
****f	0	2	帮我亲戚买的东西，还没用呢不知道有没有效果	美白黑炭面膜10片	3	1
K***菜	0	3	，感觉没降价，每次京东都提价再降价，没意思	美白黑炭面膜10片	3	1
X***M	0	2	买了三盒面膜，每盒的外包装都是打开的，担心不是正品	美白黑炭面膜	3	1
u***2	0	2	不太适合我的皮肤可能用完有些刺激	美白黑炭面膜10片	3	1
****i	1	3	有种买了假货的感觉，上面居然贴着广州生产。	美白黑炭面膜10片	3	1
****n	0	2	买了盒只有盒能扫码还没打开用也不晓得是不是正品	【焕白因子】美白保湿黑面膜	3	1
****M	0	2	如此包装，不知是不是正品，都有点不敢使用了	透亮黑炭面膜10片	3	1
G***J	0	3	效果不怎么样，朋友说我越敷越黑还有几片怎么搞	美白黑炭面膜10片	3	1
阿***瓜	1	3	，感觉里面的精华液不多	【美白提亮焕肤】美白保湿黑面膜	3	1
u***y	1	3	面膜一般哦，还是推荐蓝色药片面膜	【焕白因子】美白保湿黑面膜	3	1
w***k	0	2	内外包装都找了个遍还是没找到生产日期，还没用。	透亮黑炭面膜10片	3	1
东***节	0	3	感觉，竹炭的不怎么好用，还有点痒	美白黑炭面膜10片	3	1
****c	0	3	这款面膜水分不均匀，有部分是干的。	美白黑炭面膜10片	3	1
****d	1	3	没有那么好用，不知道是不是过敏了	【补水提亮】美白保湿黑面膜	3	1
****e	0	3	面膜有点小，补水效果一般般	【补水提亮】美白保湿黑面膜	3	1
故***也	0	3	刚买回来还没用，感觉有点小，水比较多，	美白黑炭面膜10片	3	1
****7	0	3	很一般吧，没有滋润补水的效果	【补水提亮】美白保湿黑面膜	3	1
S***n	1	3	买了两样东西，一个有包装，面膜没有外包装，就这么送来了	美白黑炭面膜10片	3	1
u***n	0	3	没有什么感觉呀，看不懂写的什么，	美白黑炭面膜10片	3	1
落***孩	1	3	听说带颜色的面膜处理不好会有色素。希望不会。	美白黑炭面膜10片	3	1
哦***阳	1	3	不知道是不是真的，我女朋友敷了一片说脸有些疼	透亮黑炭面膜10片	3	1
****i	0	3	拿过来的时候盒子是被拆开的，也不知道是不是正品，有点担心	美白黑炭面膜10片	3	1
l***6	0	3	没弄明白是不是正品，跟我旗舰店买的纸张不一样，以后还是乖乖代购吧	透亮黑炭面膜10片	3	1
u***n	1	3	一般般。感觉面部更容易发黑可能是个人不合适。	美白黑炭面膜10片	3	1
自***1	1	3	效果一般，密封性不好，买来已经跑出来了。	美白黑炭面膜10片	3	1
J***2	1	2	不知道是不是正品，盒子是开的，应该是拆过的而且是烂了	【补水提亮】美白保湿黑面膜	3	1
柯***星	0	3	味道不太喜欢用过两张就没乐意用了	美白黑炭面膜10片	3	1
3***8	1	2	不明真相，不知道是不是面膜原因，过敏	美白黑炭面膜10片	3	1
****魚	1	3	面膜补水效果一般啦，没想象中的那么好	美白黑炭面膜10片	3	1
爱***b	0	2	美白效果不咋滴，还是洗面奶好用又实用	美白黑炭面膜10片	3	1
****r	1	3	网上查了该面膜的成分，不安全成分较多。后悔买了	美白黑炭面膜10片	3	1
S***婷	1	3	面膜没有以前买的好，敷完面膜都没啥太大的效果。	美白黑炭面膜10片	3	1
****j	1	3	。这次购买体验明显没有上次好。参加活动优惠的面膜质量明显差了好多。	美白黑炭面膜	3	1
****、	0	3	这个面膜膜型设计有问题，这是给小孩设置的吗	美白黑炭面膜	3	1
u***h	0	3	对我来说贴了一个星期没有起到多少的美白效果	透亮黑炭面膜10片	3	1
3***0	1	3	没有箱子，袋子里装着，打开就是这样能不能走心点	美白黑炭面膜10片	3	1
我***-	0	2	没啥用，天天贴感觉皮肤并没有变好，失望	透亮黑炭面膜10片	3	1
****d	0	3	用了，不怎么补水，怀疑买到假的了	【补水提亮】美白保湿黑面膜	3	1
k***翁	1	3	，没什么效果，但是用惯了就不想换了	美白黑炭面膜10片	3	1
****f	0	2	我想请问商家，正品有这种包装吗是你们用旧包装盒自己装的吧	美白黑炭面膜10片	3	1
长***茶	1	2	用完一般般，比较干，有点不是很滋润	美白黑炭面膜10片	3	1
s***y	0	2	面膜好厚，感觉和韩国带回来的不大一样，	透亮黑炭面膜10片	3	1
****m	0	3	还好，就是太小了脸都敷不完鼻子也敷不完	【焕白因子】美白保湿黑面膜	3	1
娇***士	0	3	好像酒精味，补水效果一般	【补水提亮】美白保湿黑面膜	3	1
j***6	0	3	这一看就是被拆过包装了，里面的东西还是不是原装的就不好说了	美白黑炭面膜10片	3	1
最***峰	0	2	感觉是假的，还没用呢，不知道效果怎么样	美白黑炭面膜10片	3	1
****兄	1	3	东西还没有用，不知道怎么样但是快递包装太马虎了	美白黑炭面膜10片	3	1
冯***y	1	3	用完之后脸上起了好几个痘痘，不敢用了	美白黑炭面膜10片	3	1
****1	0	3	东西已收到，还未使用，包装已破损，让人感觉不舒服。	美白黑炭面膜10片	3	1
大***流	1	2	买了两盒用完也没见白不过皮肤光溜了	美白黑炭面膜10片	3	1
如***空	0	3	用了片，没啥效果呢，说好的美白呢	美白黑炭面膜10片	3	1
m***2	0	3	看不出效果建议购买者谨慎购买	【提亮焕肤】美白保湿黑面膜	3	1
****o	0	2	一般般啊感觉一点点都没有美白的效果就补了点水	美白黑炭面膜10片	3	1
y***3	1	2	还没用不知道效果怎么样，用过在来追评吧	美白黑炭面膜10片	3	1
e***s	1	3	拆开的盒子懒得换了	透亮黑炭面膜10片	3	1
u***x	1	3	外包装损坏真假难辨	美白黑炭面膜10片	3	1
李***0	0	3	收到货打开包装盒全部是瘪的，太影响心情了，不过查了应该是正品。	美白黑炭面膜10片	3	1
****づ	1	2	送来包装都开了。	美白黑炭面膜10片	3	1
岳***岐	0	2	还可以，回购好几次啦	美白黑炭面膜	3	1
****v	0	2	这种包装，新的吗	美白黑炭面膜10片	3	1
曾***悔	0	3	我用了几次，脸上出痘痘，不知道是什么原因，就没用。可以把	美白黑炭面膜10片	3	1
u***5	0	2	这快递，这包装简直了	美白黑炭面膜10片	3	1
J***宪	1	3	效果一般价格不一般用没了换回瑞诗风吟有发票	透亮黑炭面膜10片	3	1
O***C	1	3	用在脸上没什么感觉黏黏的不太好用	美白黑炭面膜10片	3	1
b***n	1	3	怎么跟韩国买的不一样呢不是韩国原装进口的吗	【美白提亮焕肤】美白保湿黑面膜	3	1
u***h	0	3	好像不是原装进口的，上面写着广州产，我还以为自营一般都会是正版货呢。	美白黑炭面膜10片	3	1
l***g	0	2	还没使用，包装打开了，不理想，用后再评	【焕白因子】美白保湿黑面膜	3	1
k***g	0	2	为什么收到的面膜包装都是拆开过的而且没有封口的	美白黑炭面膜	3	1
****8	1	3	还未开始使用，刚收到，一开包装袋子就这样包装就烂了。都没有外盒包装，真次	美白黑炭面膜10片	3	1
烨***i	1	3	较这个牌子其他品种说，这个效果不是很明显	【补水提亮】美白保湿黑面膜	3	1
林***M	0	3	她说不够润。这个不太合适她。	【美白提亮焕肤】美白保湿黑面膜	3	1
O***r	0	2	价格贵，还没有赠品	美白黑炭面膜10片	3	1
v***2	0	2	精华液很少，干巴巴的	透亮黑炭面膜10片	3	1
u***l	0	3	没什么效果，导出液贴到脸上又痛又痒好难受	美白黑炭面膜	3	1
****a	1	3	一般吧，没见白一点	美白黑炭面膜10片	3	1
****u	0	3	不怎么样，不容易吸收，以后买网红面膜要慎重	美白黑炭面膜10片	3	1
****3	1	3	哎呀包装都被拆开了，不知道是正品货吗。用来再来追評	美白黑炭面膜10片	3	1
****b	0	3	效果也不是很好，中等	美白黑炭面膜10片	3	1
等***身	0	2	不好用，越贴越黑，毛孔还搞大了，补水一般	【焕白因子】美白保湿黑面膜	3	1
哎***予	0	3	效果不理想用了个	美白黑炭面膜10片	3	1
l***8	1	2	不适合我，发痒长痘。	美白黑炭面膜	3	1
阿***n	0	3	为啥鼻子部位没有	美白黑炭面膜10片	3	1
似***7	0	3	不知道是我脸大还是面膜有点小，盖不住啊	美白黑炭面膜10片	3	1
q***f	0	2	一般般，没有想象中好	透亮黑炭面膜10片	3	1
u***b	0	3	还可以但是我不明白为什么精华液里会有黑色的东西	美白黑炭面膜10片	3	1
x***o	1	3	并没有觉得好用，不知道真的假的，感觉有点粗糙	美白黑炭面膜10片	3	1
****g	1	3	是不是正品，不予置评。	美白黑炭面膜10片	3	1
P***N	1	3	好久没用过这个牌子面膜，感觉不够滋润	【美白提亮焕肤】美白保湿黑面膜	3	1
M***N	1	2	包装损坏，没有封贴，这是正品吗看图	【补水提亮】美白保湿黑面膜	3	1
u***w	0	2	物流挺快，效果不明显	美白黑炭面膜10片	3	1
云***道	1	3	感觉也没有什么效果。	美白黑炭面膜	3	1
****9	0	3	这个有一个不足的地方就是鼻子尖上盖不严实，多多改进	美白黑炭面膜10片	3	1
****o	0	3	不知道为什么做活动要先调价格呢，明明是八十几，做活动的时候却是多，买过以后对比价格才发现都是套路	美白黑炭面膜10片	3	1
****6	0	2	和我在商场里买的面膜差远了同样的东西但是效果不理想	美白黑炭面膜10片	3	1
z***3	0	3	感觉效果没有网上说的那么好，没有美白的感觉	美白黑炭面膜10片	3	1
稀***呀	1	3	包装盒破损，明显是被拆过的，不开心，不过面膜数量是对的	美白黑炭面膜10片	3	1
0***0	1	3	为什么我拆开包装袋是这样的都不敢用了，万一换了产品呢	美白黑炭面膜10片	3	1
u***c	0	2	还好啦，将就着用吧，没有补水那款面膜的效果好	美白黑炭面膜10片	3	1
大***呢	1	2	编码都是假的，查不出来。而且包装像被拆过。客服不回复。	【焕白因子】美白保湿黑炭面膜	3	1
永***园	1	3	夏天美白必须的。只是京东这价格太让人琢磨不透，促销价居然有的还不如平时价格实惠	美白黑炭面膜10片	3	1
彩***头	1	2	面膜的含水量不高，也不好打开，该换一家了	美白黑炭面膜10片	3	1
天***迈	1	2	好不好用还不知道，但快递的外包装好像是被拆过	【补水提亮】美白保湿黑面膜	3	1
v***n	1	3	面膜一直在用，以后能不能稍微注意面膜外盒包装，不能敞着口就发货吧	【补水提亮】美白保湿黑面膜	3	1
****o	0	2	物流很快，快递哥的态度也很好但打开包装后看到是这幅情景，怀疑东西的质量，	美白黑炭面膜10片	3	1
z***1	0	2	我是定期购，买的，第二期还没送过来就掉价成了。给个合理的说法吧，客服还一直联系不上	美白黑炭面膜10片	3	1
****6	0	2	包装差的不行了，里面的都散了，盒子都不放一个，并且产品也是去年的生产日期	美白黑炭面膜10片	3	1
****4	1	3	一般般，面膜纸质量不好。精华量还可以	【补水提亮】美白保湿黑面膜	3	1
我***贝	0	3	同一家店里买的东西。其他几个不同效果的面膜都能扫出来二维码。就这一盒扫不出来。不知道真假。	【美白提亮】美白保湿黑面膜	3	1
****x	1	3	就这样发快递不怕把我的面膜弄坏了我的面膜难道不用钱买的吗。就不能用盒子包装搞笑呢	美白黑炭面膜10片	3	1
u***5	0	3	一样没送，也没有说明	【焕白因子】美白保湿黑面膜	3	1
****m	0	3	京东购物这么多年头一次收到包装极其破损的件一百多一盒的面膜八个件有五六个都是烂的我要是拿来送人怎么送的出手	美白黑炭面膜10片	3	1
u***v	0	3	没觉得有啥好，没效果	美白黑炭面膜10片	3	1
****2	0	2	不好用补水效果不好	美白黑炭面膜10片	3	1
I***w	0	2	没什么感觉，不怎么好	美白黑炭面膜10片	3	1
****f	0	3	用着没之前的效果好，而且里边的乳液没之前的稠	美白黑炭面膜10片	3	1
圣***9	0	3	包装之前用的盒子，这次直接一个袋，两盒底部都有拆开的痕迹，不知道是运输途中开开的还是人为的	美白黑炭面膜	3	1
u***Y	0	3	感觉以前的好这次不一样的。面膜料没以前的舒服	美白黑炭面膜10片	3	1
B***I	0	2	离谱这包装两盒都烂了	【提亮焕肤】美白保湿黑面膜	3	1
墨***丶	1	3	包装都压碎了，里面的东西都出来了，感觉二手的	美白黑炭面膜10片	3	1
u***5	0	2	面膜巾没有弹性，覆盖不住我的脸	【补水提亮】美白保湿黑面膜	3	1
小***悦	1	2	感觉还不错吧最喜欢的就是京东的物流今天买明天就到了而且还送货上门的挺好的应该还会再次购买希望京东越走越好	美白黑炭面膜10片	3	1
诠***i	0	3	这一次买的面膜不怎么好用试试别的在不行就换品牌了。	美白黑炭面膜10片	3	1
****9	0	2	包装被拆开过，不满意	【补水提亮】美白保湿黑面膜	3	1
周***锋	1	2	怎么说呢，第一次用，冲着活动价格优势买的，结果价格和产品不是那么尽如人意，就这样，谢谢	美白黑炭面膜10片	3	1
****f	0	2	我的脸已经过敏了，。眼皮痒的很，真不能相信优惠	美白黑炭面膜	3	1
G***n	0	3	面膜连个塑封包装都没有，盒子也显得很旧，感觉不如之前买的	美白黑炭面膜10片	3	1
u***l	1	3	我想知道这个是正品吗为什么保湿的能扫到这个扫码扫不到	美白黑炭面膜	3	1
S***4	0	2	不怎么样感觉买了打折的优惠后的东西都不一样不知道是不是假货	【焕白因子】美白保湿黑面膜	3	1
李***圆	0	2	打开快递，面膜盒子竟然不是封着的，被打开过。难过。	【补水提亮】美白保湿黑面膜	3	1
u***p	0	3	外包装都已经摔变形了，发货的时候就没想着用小纸箱包装吗只是用个薄薄的购物袋一装	美白黑炭面膜10片	3	1
d***2	0	3	快递都没收到丢了，没签收被关闭订单还自己赔偿，我能说什么	美白黑炭面膜	3	1
****p	0	3	拆开就是这样子的，感觉里面的面膜被掉包了外面的包装膜都没有的	【补水提亮】美白保湿黑面膜	3	1
王***念	0	3	点的精准达，送达时间太慢了。主要就是快递这块，次日中午才送达，精准达白点。不能准确送达就不要收费呀。	美白黑炭面膜	3	1
