user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****x	0	2	面膜有点厚，不是很好用	胶原蛋白面膜	2	1
****q	0	3	盒子坏掉了快递员也不给送上楼	【弹力紧致】胶原蛋白面膜	2	1
Y***C	0	3	除了包装不好，其他还行	【提亮紧致】胶原蛋白面膜	2	1
****d	1	3	不是很好用，不知道是不是正品。	胶原蛋白面膜10片	2	1
****m	0	3	比之前的要小一些，质量不稳定啊	胶原蛋白面膜	2	1
****5	0	2	还没用，刚买就降价了，还有赠品	胶原蛋白面膜	2	1
****f	0	3	感觉没有蓝色包装的份量足	【弹力紧致】胶原蛋白面膜	2	1
H***1	0	2	次品包装，时间很久的样子，	胶原蛋白面膜10片	2	1
****z	0	2	少发了一盒面膜也没有人管，客服都联系不到	【弹力紧致】胶原蛋白面膜	2	1
s***4	1	2	黏黏的，不知道什么鬼	胶原蛋白面膜	2	1
****C	0	2	还是继续抵制韩货吧上当的感觉	胶原蛋白面膜10片	2	1
****q	1	2	买回来这个样子让我感觉我买了两盒地摊货	胶原蛋白面膜	2	1
****M	0	2	买了已经用几次了，感觉一般般吧	胶原蛋白面膜10片	2	1
u***b	0	2	不知道好不好，用了在评论	胶原蛋白面膜10片	2	1
u***c	1	3	面膜一般般吧不是很好用	胶原蛋白面膜10片	2	1
m***4	0	3	效果一般，只能一般补水	【提亮紧致】胶原蛋白面膜	2	1
阿***宝	0	2	没买几天就秒杀了，不是很亏吗，讨厌	胶原蛋白面膜10片	2	1
q***D	0	2	外包装居然是坏，感觉被换了内件	胶原蛋白面膜10片	2	1
****a	0	2	感觉不是很好，不是很服帖	胶原蛋白面膜	2	1
俞***颖	1	2	没什么精华，面膜纸比较干	胶原蛋白面膜	2	1
d***7	0	3	第一次在网上买面膜，感觉怪怪的	胶原蛋白面膜10片	2	1
田***辰	0	3	不知道是不是正品，和在实体店买的条码不一样	胶原蛋白面膜10片	2	1
****r	0	3	扫码出来什么没有怀疑买到假货	胶原蛋白面膜10片	2	1
青***5	0	3	袋子里面残留的精华液稍微有点多	胶原蛋白面膜10片	2	1
d***4	0	2	商品其次，外包装已破的不像样子	胶原蛋白紧致面膜25ml*10	2	1
奔***0	1	3	效果一般般，你们看着办。	胶原蛋白面膜10片	2	1
杨***1	0	2	买了三盒只有黄色的包装没坏其他的开过	胶原蛋白面膜10片	2	1
****u	0	3	这就这么不值钱吗你看看包装的	【提亮紧致】胶原蛋白面膜	2	1
****7	0	3	感觉不是正品，扫维码都扫不出来	【提亮紧致】胶原蛋白面膜	2	1
h***t	1	3	用了没什么特别的感觉	【提亮紧致】胶原蛋白面膜	2	1
****u	1	3	一般吧感觉，不知道是不是正品。	胶原蛋白面膜	2	1
g***f	0	2	不适合自己对于个人来说效果不好	胶原蛋白面膜10片	2	1
阿***0	1	2	不太好用，太小。质量也不怎么好。不推荐	胶原蛋白面膜10片	2	1
****d	0	3	感觉面膜太干了，是不是时长有点长了	【弹力紧致】胶原蛋白面膜	2	1
****r	0	3	不太好用，没有补水那款好用	胶原蛋白面膜	2	1
****i	1	3	媳妇说不好，营养液少有点干	【弹力紧致】胶原蛋白面膜	2	1
啊***袋	0	3	过敏不知道为什么盒子也都是坏的	胶原蛋白面膜	2	1
深***密	0	2	感觉没有之前买精华液那么多，	【弹力紧致】胶原蛋白面膜	2	1
霞***一	0	3	是正品吗，感觉和以前用过的不一样	胶原蛋白面膜10片	2	1
小***吖	1	3	贴合效果不太好，希望能有所改进	【莹润肌肤】胶原蛋白面膜	2	1
c***c	0	3	包装都是散的。京东包装怎么这么	胶原蛋白面膜10片	2	1
****u	0	3	就是精华液没有蓝色的多	【提亮紧致】胶原蛋白面膜	2	1
马***子	0	2	不好用，一股臭味，感觉假的。	胶原蛋白面膜10片	2	1
y***0	0	3	活动的时候屯了好几盒，但有真有假。	【提亮紧致】胶原蛋白面膜	2	1
傻***亲	1	2	不够水润贴完效果不明显	【弹力紧致】胶原蛋白面膜	2	1
孙***2	1	2	有明显开封痕迹。不知为何。	胶原蛋白面膜	2	1
u***e	0	3	不回你的消息，不是我高冷，而是手冷	【弹力紧致】胶原蛋白面膜	2	1
_***w	1	3	一般般吧，用了一片就扯了，	【提亮紧致】胶原蛋白面膜	2	1
****c	0	3	面膜贴到脸上以后贴不住	【提亮紧致】胶原蛋白面膜	2	1
****s	0	2	物流挺快的，可是怎么到我手里包装是被打开的	胶原蛋白面膜	2	1
芯***h	1	3	一直都在用的产品，只是这次收到的包装裂开了	胶原蛋白面膜	2	1
闫***R	0	3	使用之后比较油，似乎不好吸收	胶原蛋白面膜10片	2	1
y***3	1	3	感觉跟之前的不一样，面膜很厚	胶原蛋白面膜10片	2	1
u***w	0	3	没蓝色的好用，贴着脸痒不舒服	胶原蛋白面膜10片	2	1
u***x	0	2	扫不出码验证不了真假	胶原蛋白面膜10片	2	1
c***3	0	3	也不懂是不是正品。但是收到的时候盒子是开的。	胶原蛋白面膜10片	2	1
喵***0	0	2	说实话我觉得是假货跟我在屈臣氏买的不一样	【弹力紧致】胶原蛋白面膜	2	1
****l	0	2	精华很少感觉敷在脸上就干了	【弹力紧致】胶原蛋白面膜	2	1
s***c	0	2	一份价钱一份货以后不能在网上买还是实体店买	胶原蛋白面膜10片	2	1
****?	0	2	不好用不合脸水太多流的到处都是	胶原蛋白面膜10片	2	1
S***c	1	2	面膜效果一般，快递比较不错	【提亮紧致】胶原蛋白面膜	2	1
****k	1	3	不好用面膜很干而且厚	胶原蛋白面膜10片	2	1
懒***5	1	3	补水效果一般，不是很喜欢	【弹力紧致】胶原蛋白面膜	2	1
****3	0	3	这样确定不是别人打开过的看着怪难受的	胶原蛋白面膜	2	1
****B	1	3	东西怎么样不知道，包装反正是不怎么样	【提亮紧致】胶原蛋白面膜	2	1
冷***3	0	3	没想象的好，用了没什么感觉	【莹润肌肤】胶原蛋白面膜	2	1
u***4	0	2	味道不好闻，不知是不是过期了	【提亮紧致】胶原蛋白面膜	2	1
****7	1	2	一直都在用这个牌子，补水效果不是很好	胶原蛋白面膜10片	2	1
f***m	0	2	看着还可以，不知道用着怎么样	胶原蛋白面膜10片	2	1
蛋***姐	1	3	我妈妈用了一片，脸有点发红，我还没有试过。	胶原蛋白面膜10片	2	1
1***1	1	3	就那样吧，用着没什么效果，不知道怎么回事	胶原蛋白面膜10片	2	1
1***p	0	3	面膜裁剪不好，其他还没看出效果	胶原蛋白面膜10片	2	1
天***了	1	3	用了一片，没啥特别的感觉，应该不会回购了	胶原蛋白面膜10片	2	1
郭***珍	0	3	据说不是正品，让我大吃一惊。不敢相信自营店也不是真的。	胶原蛋白紧致面膜25ml*10	2	1
P***Z	0	3	买了四盒，有一盒已经开封了	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****m	0	3	这个盒子条码跟里面的条码是不一样的，会是正品吗	胶原蛋白面膜10片	2	1
****k	0	3	跟之前用的感觉不太一样，感觉不是正品	胶原蛋白面膜10片	2	1
u***b	0	2	感觉和以前的效果不一样不好用	胶原蛋白面膜	2	1
果***6	0	3	用了比较补水，睡一晚上就不行了	胶原蛋白面膜	2	1
****a	0	3	，不怎么帖肤，	【提亮紧致】胶原蛋白面膜	2	1
u***2	0	2	随便拿个袋子装挤成这样送人的我还拿得出手吗	胶原蛋白面膜10片	2	1
第***第	1	3	还没有。包装不行。就一个袋子，也不用盒子装。	【弹力紧致】胶原蛋白面膜	2	1
紫***罗	0	3	包装不敢恭维，烂成这样心里真的不舒服	胶原蛋白面膜10片	2	1
u***z	0	3	没有第一次买的效果好，感觉没那么多精华。	胶原蛋白面膜10片	2	1
****v	0	3	右边是香港买的，包装不一样，用过才知道是不是正品	胶原蛋白面膜10片	2	1
u***s	0	3	第一次京东买面膜，看包装盒有点失落了	【提亮紧致】胶原蛋白面膜	2	1
l***5	0	2	到的时候这样了，都是开封的～～请问这个是正品吗好担心	胶原蛋白面膜	2	1
S***8	1	3	包装盒子都没有密封好，。不想退换了，疫情期间，算了	【弹力紧致】胶原蛋白面膜	2	1
u***p	0	3	不知道真假，和上一次买的味道不一样，活动买，就发不一样的	胶原蛋白面膜10片	2	1
****9	0	3	很一般，精华不多，面膜有点干	胶原蛋白面膜	2	1
****g	0	2	敷在脸上小了一点效果不怎么样	胶原蛋白面膜10片	2	1
c***下	1	3	冬天使用的时候比较冰效果一般	胶原蛋白面膜	2	1
B***-	1	3	用着没有不良反应，就是精华少～	胶原蛋白面膜	2	1
****o	1	2	粗糙，精华少，跟之前买的不一样	【莹润肌肤】胶原蛋白面膜	2	1
u***o	0	3	不好用，没水分，下次不买了	【盈润光滑弹嫩】胶原蛋白面膜	2	1
z***3	1	3	不确定是不是正品，同时买几盒发现制造厂家不一样。	胶原蛋白面膜	2	1
z***z	1	3	包装都是破的，买三盒坏三盒，京东啥时候这么不上心了	胶原蛋白面膜10片	2	1
j***l	1	2	被拆开过，不知道东西有没有被动过	胶原蛋白面膜10片	2	1
****8	0	2	包装都破了，不知道是不是真的，还没有使用	胶原蛋白紧致面膜25ml*10	2	1
有***4	1	3	一天敷一次肯定会过敏，我才敷了两天过敏了	【弹力紧致】胶原蛋白面膜	2	1
l***9	0	2	包装不完整为什么会有被拆开的痕迹	胶原蛋白面膜10片	2	1
u***f	0	2	用了一片才来评论的，感觉不是很好	胶原蛋白面膜10片	2	1
****l	1	3	黏黏腻腻，感觉皮肤吸收不是特别好	胶原蛋白面膜10片	2	1
u***5	0	2	感觉确实不怎么样，用了没什么效果	胶原蛋白面膜10片	2	1
李***3	0	3	小包装底部有破损几乎撕裂开了不知道是摔过还是被拆开过	胶原蛋白面膜10片	2	1
丫***u	1	3	，感觉不太好用，水不多	【提亮紧致】胶原蛋白面膜	2	1
****1	1	3	这是一次不舒服的购物体验，第一次买到被拆封了包装的产品	胶原蛋白面膜10片	2	1
1***p	1	3	面膜居然有字的痕迹，材质一般	【弹力紧致】胶原蛋白面膜	2	1
****g	1	3	一包是打开的，一包是封住的，不知道是不是正品	【提亮紧致】胶原蛋白面膜	2	1
u***o	0	3	不怎么好只能这么说并没有多补水	胶原蛋白面膜10片	2	1
****j	1	3	东西没有原来的好，敷上去皮肤过敏	胶原蛋白面膜	2	1
十***机	1	3	补水功能薄弱产品很一般	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****p	1	3	早上用了一片，就是感觉里面的精华液太少了	【弹力紧致】胶原蛋白面膜	2	1
****F	1	3	这次买的做工不一样质量要差一些不知道真假	【提亮紧致】胶原蛋白面膜	2	1
1***1	1	3	一般不知道我脸小还是怎样就是不能全铺满	胶原蛋白面膜10片	2	1
****9	1	3	套装勿拆收到是这样，居然被拆了	胶原蛋白面膜10片	2	1
****y	1	3	我只能说补水效果一般。没有让我看到惊喜	【弹力紧致】胶原蛋白面膜	2	1
****4	0	3	个人觉得补水效果不好不太满意	胶原蛋白面膜	2	1
****0	1	3	这个不行，效果比较差，不如补水	胶原蛋白面膜	2	1
z***g	1	3	不好用，面膜跟脸部不适合，太垮了	【弹力紧致】胶原蛋白面膜	2	1
u***7	0	2	和我在店里买的不是一个厂家生产的，扫码扫不出来，这是为什么	胶原蛋白面膜10片	2	1
****K	1	3	包装怎么没有封口，拿回来的时候盒子还是开着的	【提亮紧致】胶原蛋白面膜	2	1
j***1	0	2	不知道是不是正品，内包装和外盒条码不一样，还扫描不到	胶原蛋白面膜10片	2	1
****e	1	2	怎么看不到生产日期，只看到了保质期，不知道是什么时候生产的	胶原蛋白面膜	2	1
u***p	1	3	一般吧感觉里面的精华不多，有点干。	胶原蛋白面膜	2	1
****好	0	3	还没用，但是收到货后发现面膜外盒有很大破损。	胶原蛋白面膜	2	1
j***7	0	2	不好用，里面都是干的，水少	【弹力紧致】胶原蛋白面膜	2	1
雪***b	0	3	面膜背面底部的钢印有粗有细的，不知道真假。	胶原蛋白面膜	2	1
J***e	0	3	不怎么样，跟韩国带来的质感不一样	胶原蛋白面膜10片	2	1
水***7	1	2	和我以前买的不一样，扫码显示商品未录入，还是我信赖的京东吗	胶原蛋白面膜10片	2	1
李***铺	0	2	打开就是这样的等用用看啥效果吧	胶原蛋白面膜	2	1
睿***妈	0	3	效果一般般吧用了感觉没啥	胶原蛋白面膜	2	1
u***z	1	3	第二次用，将个就吧，不过下次不会买了，效果不行	胶原蛋白面膜10片	2	1
爵***暮	1	3	这款感觉没有其他的有效果	【盈润光滑弹嫩】胶原蛋白面膜	2	1
阿***猫	1	2	收到后都成这样子了，还没有使用不知效果如何。	胶原蛋白面膜10片	2	1
b***3	1	2	连续用，皮肤长痘了我皮肤本来没有痘	胶原蛋白面膜10片	2	1
****m	1	3	感觉效果不是特别好，跟我以前用的有那么点差距	胶原蛋白面膜	2	1
不***呦	1	3	仓库包装人员几个意思为什么要把包装打开呢	【提亮紧致】胶原蛋白面膜	2	1
c***g	0	2	水分特少，敷上没两分钟就干了	胶原蛋白面膜10片	2	1
扎***姆	0	3	不是以前买的那种，面膜比以前大，不服帖	胶原蛋白面膜	2	1
R***O	0	3	第一次买，感觉也就那样吧，不知道是不是正品	胶原蛋白面膜10片	2	1
就***5	1	3	一般般，一般般，不服帖，一般般吧	【光滑弹嫩】胶原蛋白面膜	2	1
枫***雪	0	2	用了以后才来评价，比较厚，不容易吸收	胶原蛋白面膜10片	2	1
****5	0	3	不知道为什么，打开包装袋，里面的盒子都打开了	胶原蛋白面膜	2	1
****j	0	2	，没有想象的好，不知道是不是正品。	胶原蛋白面膜10片	2	1
u***k	0	2	东西不错，应该是正品，就是每一个底下都被人拆开过是为什么	胶原蛋白面膜10片	2	1
小***6	0	2	不怎么好用，敷完感觉第二天脸上长粉刺	胶原蛋白面膜10片	2	1
****3	0	3	胶原蛋白还是满多的，用好后就是有点腻	胶原蛋白面膜10片	2	1
****d	0	2	面膜真次一点补水效果都没有	【光滑弹嫩】胶原蛋白面膜	2	1
****9	0	2	快递包装是密封的，产品包装是打开的	【盈润光滑弹嫩】胶原蛋白面膜	2	1
简***7	0	3	收货时，包装盒是打开的。嫌麻烦，不换了。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
我***姐	0	2	感觉不到有多好，比屈臣氏便宜了一半，质量不敢说	胶原蛋白面膜10片	2	1
不***-	0	3	一般般，快用完了没感觉有什么效果，	胶原蛋白面膜	2	1
小***7	0	3	感觉已经被拆开好多次，封口脏兮兮的	【莹润肌肤】胶原蛋白面膜	2	1
牛***人	0	3	和普通款的区别不大，效果一般般	【提亮紧致】胶原蛋白面膜	2	1
****1	1	2	面膜有点干，不是那么水润，还有点厚	胶原蛋白面膜	2	1
庚***9	1	3	因为相信京东超市买的，但是这个包装真是不敢恭维	【提亮紧致】胶原蛋白面膜	2	1
y***D	0	2	第二次买了，感觉这次买的不是正品，用了会长豆豆	胶原蛋白面膜10片	2	1
旅***者	1	3	一般不怎么好用，可能不适合我的肤质吧	胶原蛋白面膜	2	1
Y***2	0	3	面膜是送人的，上午买的。下午到。结果包装盒都破了。怎么送人	胶原蛋白面膜10片	2	1
u***u	0	3	送货快，但面膜日期不够新鲜，包装有稍微的变形。	胶原蛋白面膜	2	1
i***5	1	3	拿到快递外边包装袋是破的面膜包装盒也是破损的像是被打开过	胶原蛋白面膜	2	1
菜***血	0	2	来的时候盒子上面那个密封条套装请勿拆开已经是开的了，真假难辨，为什么要拆开	胶原蛋白面膜10片	2	1
u***v	1	3	水分不多，膜厚重，不是很服帖	【提亮紧致】胶原蛋白面膜	2	1
****y	0	3	感觉面膜质量一般，不是很水润。	【提亮紧致】胶原蛋白面膜	2	1
咏***镇	1	2	包装就一个塑料袋。拆开塑料袋，面膜盒子是开着的	胶原蛋白面膜10片	2	1
****z	1	3	和我在大润发买的不一样，不知道为什么	胶原蛋白面膜	2	1
n***p	0	3	用起来感觉跟上次买的不一样	【光滑弹嫩】胶原蛋白面膜	2	1
****c	0	2	不知道是不是正品，面膜纸又厚又粗糙	【提亮紧致】胶原蛋白面膜	2	1
****u	0	3	太一般啦。性价比不高	胶原蛋白面膜10片	2	1
z***6	0	3	评价都挺好的难道只有我用后感觉什么效果没有吗	胶原蛋白面膜10片	2	1
柚***7	1	3	降价了，降了一倍，心碎	胶原蛋白面膜10片	2	1
1***9	0	2	包装破损，其它都还好	胶原蛋白面膜	2	1
云***儿	1	3	包装底部是打开的，是故意的吗效果有待于观察。	胶原蛋白面膜10片	2	1
风***6	1	3	操作失误，买得比较贵。	胶原蛋白面膜	2	1
u***1	0	3	没有外包装，运过来的时候纸盒子已经变形了	【盈润光滑弹嫩】胶原蛋白面膜	2	1
u***d	0	2	没什么感觉。就是很油很黑。很步满意	胶原蛋白面膜10片	2	1
u***5	0	2	这快递，这包装简直了	胶原蛋白面膜10片	2	1
u***h	1	2	盒子都坏了什么质量	胶原蛋白面膜10片	2	1
q***8	0	3	贴合效果一般吧，不是很合适有点小	【弹力紧致】胶原蛋白面膜	2	1
陌***心	0	2	这个感觉和我之前用的不太一样下次不会购买了	胶原蛋白面膜	2	1
****a	0	3	不论包装袋或是里面的面膜材质精华液都感觉怪怪的好像不是正品。	胶原蛋白面膜10片	2	1
****u	0	2	昨天刚买不值这个价格今天就便宜那么多	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****x	1	2	面膜特别干，没什么精华液，贴都贴不住	胶原蛋白面膜	2	1
****1	1	3	一共两个包裹，一个用箱子一个用袋子，用袋子的包裹里，两个面膜盒子都爆开了		2	1
****O	0	3	面膜盒压扁了，第一印象分嗖的减了一大半	胶原蛋白紧致面膜25ml*10	2	1
****c	0	3	收到一盒面膜的外包装已经破了感觉包装不行其他以后追加	【提亮紧致】胶原蛋白面膜	2	1
****1	0	2	不好使用感受精华少补水效果不好产品质感太厚	【弹力紧致】胶原蛋白面膜	2	1
****j	1	3	商品没有原来的好，敷上去有过敏	胶原蛋白面膜	2	1
袜***儿	1	2	精华液相比其他面膜太少，难怪这么便宜	【提亮紧致】胶原蛋白面膜	2	1
B***粉	0	3	不知道是否正品，满减活动买的，有些包装完好，有些包装拆开了	胶原蛋白面膜	2	1
欣***h	1	3	面膜很薄，没有质感，和我在实体店买的不一样	胶原蛋白面膜	2	1
****y	1	3	用着过敏，不敢再用了	胶原蛋白面膜10片	2	1
v***v	0	3	用了一半，效果不明显	胶原蛋白面膜10片	2	1
闫***y	1	3	纸箱太大不好压坏了，有一包炸了不过面膜没坏	胶原蛋白面膜	2	1
****b	0	3	一般般吧，有点小	胶原蛋白面膜10片	2	1
****W	0	3	一般般，敷完不用清洗	胶原蛋白面膜10片	2	1
小***6	1	3	比针库差远了，不补水	胶原蛋白紧致面膜25ml*10	2	1
****f	0	3	还行吧，面膜纸太厚了，而且里面的汁也很少	胶原蛋白面膜	2	1
****M	0	2	感觉不是很好用精华不是很多	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****武	1	3	一般吧，水不多，拿出来袋子里基本没有多余水	胶原蛋白面膜	2	1
由***空	0	2	价格略贵，发货到是挺快的，感觉面膜香味很重。	胶原蛋白面膜10片	2	1
c***6	1	3	包装都瘪了，效果一般	胶原蛋白面膜10片	2	1
是***丶	0	3	好像也没那么有效果。	胶原蛋白面膜10片	2	1
T***丶	1	3	感觉效果不是很明显	胶原蛋白面膜	2	1
略***1	0	2	不好jia的扫不到码面膜鼻梁有两道口子正品没有	胶原蛋白面膜10片	2	1
****z	0	2	这一款还没用过，不知道效果如何，用过后再追评	胶原蛋白面膜10片	2	1
要***A	1	3	精华少，面膜硬不服帖，没有口碑那么好	胶原蛋白面膜	2	1
月***蓝	0	3	，感觉有点干贴合效果不是特别贴合	【提亮紧致】胶原蛋白面膜	2	1
m***0	0	3	面膜很可以，但答应送点什么东西的，东西呢没了	胶原蛋白面膜	2	1
l***彦	1	3	还没用但包装有点令人失望都压扁了直接用塑料袋装的	胶原蛋白面膜	2	1
P***N	1	3	好久没用过这个牌子面膜，感觉不太滋润	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****e	0	2	包装贴口好像是自己贴上去的，收到货第一感觉就是不放心，不知道是不是正品货	胶原蛋白面膜10片	2	1
观***察	0	2	包装破损了底部已经打开了明显是拆开过的	胶原蛋白面膜10片	2	1
****p	1	3	面膜用了，脸上红痒有点过敏。	【盈润光滑弹嫩】胶原蛋白面膜	2	1
1***p	1	3	面膜贴超不合适，像劣质产品跟以前的质量没法比	【提亮紧致】胶原蛋白面膜	2	1
****8	0	3	这次跟以前买的不一样，不是那种软软滑滑细腻的那种	【莹润肌肤】胶原蛋白面膜	2	1
连***晓	1	3	贴合效果一般吧，不是很合适，但产品还是可以的	【弹力紧致】胶原蛋白面膜	2	1
赚***城	1	3	希望以后包装改进。	【弹力紧致】胶原蛋白面膜	2	1
****f	0	3	到家的时候虽然外面的盒子是好的，但是里面小盒子已经被打开了，而且还被压扁了	胶原蛋白面膜	2	1
小***妞	1	3	见仁见智，贵了，没有活动买的，用起来效果看不见，好过不用	胶原蛋白面膜10片	2	1
一***_	1	3	活动的时候五折买了四盒，只有一盒面膜有塑封，其他的都是直接可以打开的。客服说正常。	胶原蛋白面膜	2	1
h***o	0	3	这个一般般乳液比较少，面膜材质也不太和脸	【莹润肌肤】胶原蛋白面膜	2	1
q***e	1	3	抱着尝试的心态买了一盒试试，结果不是很满意，幸亏没买多。	胶原蛋白面膜	2	1
m***乐	1	3	╯╰还可以把胶原蛋白面膜也没有感觉到和其他的有不同。	胶原蛋白面膜	2	1
c***皮	1	2	不好用，水少，还过敏，感觉也不补水。	【莹润肌肤】胶原蛋白面膜	2	1
崔***菲	1	3	，补水效果一般。	【弹力紧致】胶原蛋白面膜	2	1
雾***1	1	2	一般敷完面膜后脸上有的发烫。给朋友有了的一样	【弹力紧致】胶原蛋白面膜	2	1
****7	0	2	质地比较厚，精华很少，敷上脸感觉就干了	【弹力紧致】胶原蛋白面膜	2	1
****s	0	2	什么鬼黄色这款都不封口的吗蓝色的都封口呢	胶原蛋白面膜	2	1
****颜	1	2	面膜不够湿润，精华不多，真的没有评论的好	【提亮紧致】胶原蛋白面膜	2	1
夕***4	1	2	厚，不服帖，保湿一般	【弹力紧致】胶原蛋白面膜	2	1
后***后	1	3	效果一般，跟香港买的不一样，没什么效果，不是假货吧	胶原蛋白面膜	2	1
****0	0	3	一般般背上不太好看。	胶原蛋白面膜10片	2	1
****凉	0	3	不好用精华液虽然多可是吸收不了下次不会买了	胶原蛋白紧致面膜25ml*10	2	1
4***m	0	3	发货速度很快，就是盒子包装是拆封的状态，不知道什么原因。	胶原蛋白面膜10片	2	1
忽***略	0	2	这款精华太少了，面膜拿出来有点干	【光滑弹嫩】胶原蛋白面膜	2	1
小***悦	1	2	感觉还不错吧最喜欢的就是京东的物流今天买明天就到了而且还送货上门的挺好的应该还会再次购买希望京东越走越好	胶原蛋白面膜10片	2	1
****的	1	3	搞活动两个一起买的其中一个包装破损京东貌似没有以前靠谱了	胶原蛋白紧致面膜25ml*10	2	1
****l	1	2	用了两片，说实话没有明显的效果。只有将就用，反正不会回购	胶原蛋白面膜	2	1
****o	0	3	第一次买黄色的，还没用，昨天买今天价格降了，不舒服	胶原蛋白面膜10片	2	1
****D	0	3	面膜一般，感觉与我之前在韩国买回来的不一样	【莹润肌肤】胶原蛋白面膜	2	1
****l	0	2	以前买过两次感觉还不错，这次买的不行，太干了，精华太少了，失望	【弹力紧致】胶原蛋白面膜	2	1
夜***秋	1	2	刚到手一开包装，居然发现都是被拆开了的，心里各种不爽	胶原蛋白面膜10片	2	1
****a	0	2	不咋的，没啥明显效果	胶原蛋白面膜	2	1
骄***9	0	3	还行吧，日期不太新，价格一般，就是不用出去买了	胶原蛋白面膜10片	2	1
花***朵	0	3	讲真，这次的不怎么样，面膜本身粗糙而且薄，跟之前买的完全不一样	胶原蛋白面膜	2	1
s***9	0	3	用着一般没有黑面膜效果好不会回购价格比贵	【提亮紧致】胶原蛋白面膜	2	1
****b	0	3	还没用，但是收到快递一打开发现面膜盒子是被打开过的	【提亮紧致】胶原蛋白面膜	2	1
于***m	0	3	用着感觉一般不是特别保湿感觉没啥效果	胶原蛋白面膜10片	2	1
****t	0	2	包装都烂了，京东快递，也不用盒子了，只用一个塑料袋，都把盒子摔烂了。	【弹力紧致】胶原蛋白面膜	2	1
小***鞋	1	3	盒子上有灰尘，我都不知道这个放了多久了，都有点害怕不敢用了	胶原蛋白面膜	2	1
z***4	0	3	这个用着脸上长了痘痘，不知道是不是体质的原因	胶原蛋白面膜10片	2	1
****n	1	3	买了盒，这盒是开封的	【提亮紧致】胶原蛋白面膜	2	1
加***虫	1	3	收到的时候都晕了，盒子都变形了，为什么不能用一个小箱子包装一下呢直接套个袋子就发过来了。	胶原蛋白紧致面膜25ml*10	2	1
小***2	1	3	与脸型不太匹配，就总感觉不太对。护肤效果挺好的。	胶原蛋白面膜	2	1
l***莎	0	2	不知道怎么说盒子包装不是好的跟在香港买的不一样下次不会再来	胶原蛋白面膜10片	2	1
L***墨	1	3	一般般吧使用感受一般般吧适合肤质没感觉补水效果不咋样贴合效果不咋样	【弹力紧致】胶原蛋白面膜	2	1
x***9	1	2	包装破损，面膜都散出来了，鉴于第一次出现这种情况，懒得退了	【提亮紧致】胶原蛋白面膜	2	1
****|	1	3	说实话，也不知道是改版还是什么，精华反正少了	【弹力紧致】胶原蛋白面膜	2	1
夏***2	1	2	刚用了，总体好凑活，就是太小了，脸稍大一点就盖不住了	胶原蛋白面膜10片	2	1
封***乂	0	3	气味难闻，感觉头晕产品质感感觉不好用	【提亮紧致】胶原蛋白面膜	2	1
****r	1	2	收到货了，买了四盒，两盒的纸盒子都拆烂了，心情不美丽，这明显不是物流挤压是人为拆开，如何辨别真假	胶原蛋白面膜10片	2	1
馒***头	0	3	春节想给姑姑买的，包装根本是坏的，留下自己用了。看价格给的三星。	胶原蛋白面膜10片	2	1
粑***鼻	0	2	物流很快，东西还没用，盒子包装是打开的，就是没有贴任何的防开防伪的签，随便往里放随便往外拿的那种。	胶原蛋白面膜	2	1
****6	0	2	明明还买了一盒胶原蛋白的，收到的却是两盒维生素的，刻意更换产品接受不了，生气。	胶原蛋白面膜	2	1
****n	0	3	和我在实体店买的不太一样，这个膜纸有点厚，不过保湿效果还是不错的	胶原蛋白面膜	2	1
****N	1	2	像假的，一点也不好用	【提亮紧致】胶原蛋白面膜	2	1
魏***w	1	2	。曹用是挺好用的。就是设计的不人性化。难贴	胶原蛋白面膜10片	2	1
****d	0	2	收到的成这样了，而且连个包装盒都没有，不知道效果怎么样，后面再追评	胶原蛋白面膜10片	2	1
W***t	0	3	为什么送货的信息没有，也没有电话，放到门口就走了。	胶原蛋白面膜10片	2	1
D***7	1	3	感觉不太适合油性肌肤用	【光滑弹嫩】胶原蛋白面膜	2	1
l***k	0	3	没有过，凑单买的，没有想象的好，用着有点过敏了	胶原蛋白面膜10片	2	1
****o	0	3	跟以前用的不太一样啊精华含量较少而且包装破损	胶原蛋白面膜	2	1
山***雨	1	3	感觉像是放了很久的，面膜有些地方都是干的了	【提亮紧致】胶原蛋白面膜	2	1
香***檬	1	2	期待效果，活动所购，满减活动平均单价比单买便宜一些，比线下门店也便宜一些。期待效果，活动所购，满减活动平均单价比单买便宜一些，比线下门店也便宜一些。	胶原蛋白面膜10片	2	1
w***a	0	3	包装盒没有密封，是开着的，不知道里面的面膜有没有动过	【提亮紧致】胶原蛋白面膜	2	1
****e	1	3	买了三盒其中有两盒包装都是打开的，什么情况，不知道是不是正品了，给个三星用用看	【提亮紧致】胶原蛋白面膜	2	1
绿***鱼	0	2	用了以后，皮肤起皮的厉害，后悔买了这么多，不好用	胶原蛋白面膜10片	2	1
李***晗	0	2	不知是买到假货还是本来就这样，用完无感，觉得不好。给我男朋友用好了，我要再买别的	胶原蛋白面膜	2	1
