user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****○	1	5	用着可以，感觉水嫩嫩的	涂抹免洗睡眠面膜	14	0
茉***甜	1	5	非常喜欢这个，物美价廉		9	0
x***u	1	5	美迪惠尔Mediheal水润保湿免洗睡眠面膜ml支这款面膜之前有用过，用过好几个类型的，黄色的，绿色的，还是觉得蓝色这款最好用，补水很好的，而且做活动有优惠，价格合适，性价比很高呢，这次老公买了四盒，能用一段时间了，赞	新品【免洗睡眠面膜】16支装	14	0
****R	1	5	非常清爽，一点都不油腻	涂抹免洗睡眠面膜	14	0
****c	1	5	带孩子每天出去玩四个小时，晒得太黑了，用过很多面膜。这个是最有效，性价比最高的。用完，脸很清透。		3	0
c***1	0	5	趁活动入手的，买了好几种，挺好的，很划算，精华液也很多，还有防伪查验，敷起来也舒服，蚕丝面膜纸，很细软，等活动再入手。	【光滑弹嫩】胶原蛋白面膜	2	0
****c	1	5	收到之后马上用，觉得补水效果很好啊哈哈哈第一次用黑色的面膜，哈哈哈。用完之后觉得皮肤嫩嫩的。要坚持用啊，相信没有丑女人，只有懒女人。	【补水提亮】美白保湿黑面膜	3	0
胖***8	1	5	自从朋友送了我一和美迪惠尔的面膜我就没有换过别的牌子了了，补水又亮肤非常好用。精华很多每次用完感觉很补水适合我这种干皮赶上该搞活动各种型号的买了很多多买优惠非常划算而且一直在用可以用半年了。	【缓解痘痘】茶树面膜	8	0
S***0	1	5	一直用的都是美迪惠尔他们家的面膜，刚好这次京东商城有活动，所以一次性买了六盒，他们家的面膜真的非常贴合脸型，用完会再回购的。	【维稳滋润】燕窝蛋白面膜	10	0
白***儿	1	5	美迪惠尔的面膜，外包装看起来还是那么有质感。虽然精华用起来确实没有那么多，但是挤挤还是很多的，而且确实很补水，和前两年在香港买的一样。最近面膜荒，选来选去不知道用哪个面膜，就从京东上买了几盒，刚好遇到有折扣。还是和之前用的感觉一样。	【热销爆款】水润保湿面膜10片	1	0
h***4	1	5	用起来很好，很滋润，也好清洗。推荐。		5	0
****2	1	5	用了里面的面膜，一如即往的好用		9	0
****0	0	5	春天很容易过敏，用了这款还好，没有什么刺痛，有活动再继续回购	新品-多肽水感面膜15片	12	0
****y	1	5	这款也是回购了好多次，尤其活动价格美丽。夏天最好用这种轻薄透气的面膜，不需要那么多精华，太厚反而加重肌肤负担。就这个补水效果非常好	【玄彬同款】水润面膜	1	0
天***人	1	5	这个牌子一直有在使用，不仅含水量充足，补水效果明显，而且贴合度高，用起来很舒服，还有成分不错，吸收很明显，用过之后长久保持肤质滋润	新品【焕亮肤色】维C安瓶面膜	6	0
王***o	0	5	非常好用，一股淡淡的青草味，面膜的效果不错，吸收的比较好，很服贴，用完润润的皮肤嫩嫩的	美白黑炭面膜	3	0
M***k	0	5	这个感觉精华液超多，用着也不错，买了三种都试试	深层补水【水润安瓶面膜】	5	0
u***z	0	5	面膜很服帖，裁剪很合适，淡淡的香味，贴着很舒服，精华比较多，但是敷脸上精华也不会往下滴，补水效果很好	美白黑炭面膜	3	0
黑***2	1	5	那种丝滑超薄的，透气感好。洗完澡贴在脸上，丝丝滑滑的，很服帖。我是肤质有点敏感，但是这个贴了没事补水效果补水效果不错，贴完后水嫩嫩的	【焕亮肤色】维他命安瓶面膜	6	0
****x	1	5	很好，包装颜色粉粉的，很有少女心补水效果挺好的之前一直入的蓝色款，头一次买粉色的，看它写的有一点点去黑头的效果，就买来试试，效果可以，也很补水，嘻嘻嘻，以后无限回购啦～		4	0
****1	1	5	我觉得很好用，补水超足，过敏体质的我都能用只用这个牌子		11	0
****c	1	5	这是帮助皮肤补充维生素，一直在用这品牌的面膜，说实话很好用原装进口	维生素面膜	7	0
小***眸	1	5	美迪惠尔的面膜很好用，京东，又买了好几盒，总体挺满意的京东配送也很给力	茶树面膜10片	8	0
****g	0	5	产品非常好用，用了之后明显的感觉到皮肤白了亮光了了，有需要的小伙伴们赶快下单使用感受是一股清凉的，清清爽爽的感觉，做完之后脸也滑多了，光滑多了适合所有人的肤质补水效果非常的好，有需要的小伙伴们赶快下单，夏天天气热，回到家之后做一张面膜，敷一张面膜，是非常不错的享受贴合效果也是非常好的最近在搞活动打折，有需要的小伙伴们速速下单，价格非常便宜下来。	【莹润肌肤】胶原蛋白面膜	2	0
柳***8	0	5	美迪惠尔性价比超高，补水没得说		14	0
****静	1	5	很好用的产品，精华液很多，补湿，现在做优惠，划算	【改善暗沉】维生素面膜	7	0
刘***5	0	5	昨天到了晚上就回家贴了一下，很好用，打开了有淡淡的香味，以前都是使用美迪惠尔补水的，第一次用这一款，很好用	新品【透亮保湿】水润安瓶面膜	5	0
u***k	1	5	每款来一套，每日水，补水效果真的很不错，真的真的很不错，特别是对我这种敏感肌		8	0
大***神	1	5	这个很不错		10	0
g***4	1	5	面膜效果很好，坚持每天用		6	0
****f	1	5	面膜收到，补水效果超好，对于干燥的冬季，绝对是最好的选择，我在北方，早晚一片刚刚好。		5	0
****b	0	5	产品好用，精油特别多，保湿效果杠杠的，这是我第二次购买，物流快，好评	【紧致细腻】毛孔紧致黑面膜	4	0
****j	1	5	一直用这个牌子的面膜，很轻薄，很补水	【焕亮肤色】维他命安瓶面膜	6	0
A***X	1	5	北方冬天比较干燥，容易起皮，这个补水效果很好		10	0
丧***想	0	5	包装设计风格很好看。晚上开始敷面膜的时候，打开有一股淡淡的香味，挺好闻的，面膜的效果也很好。中性肤质。补水效果非常好，用完睡一个晚上早上起来脸还是滑滑的，保湿效果不错，真的很好用。面膜敷在脸上很服帖。	【镇定肌肤】茶树面膜	8	0
****6	0	5	很喜欢这个面膜，已经是第二次购买了，贴合度非常好，美容液量适中，不会嘀嗒下来，补水效果也很好，有淡淡的清香味，一次买三盒还有促销活动，物超所值。		8	0
u***2	1	5	很实惠，喜欢喜欢喜欢	【焕亮肤色】维他命安瓶面膜	6	0
****v	0	5	一绝姐妹们～补水的同时也要补充胶原蛋白～这个是我目前用过所有补充胶原蛋白面膜中最yyds的～敷完脸上特别清润～不黏～而且面膜大小很合适～	【光滑弹嫩】胶原蛋白面膜	2	0
****p	1	5	面膜的效果非常好，很补水，价位合适吧，适合用吧，反正就用着试试看，好了再来买，不好的话就算了，先试试吧，无所谓的。反正也得用	【玄彬同款】水润面膜	1	0
浪***春	1	5	产品质量，质量非常好，包装很大气，自用送人都可以，补水效果很好，使用感觉清爽润肤，适合皮肤干的，贴合效果很好水分很足，面积够大，脸大的也能用	【补水提亮】美白保湿黑面膜	3	0
祺***妍	1	5	用了好几年这个面膜了，趁着有活动一次买了很多，物美价廉。面膜纸质薄厚适中，贴和人脸，水分很充足。味道清新，吸收快，精华超多。每次先敷脸分钟，敷完感觉挺舒服，长期用希望皮肤能好好的。	【改善暗沉】维生素面膜	7	0
佩***6	1	5	不错使用感受好用适合肤质干走都行补水效果	【维稳滋润】燕窝蛋白面膜	10	0
园***用	1	5	这款面膜我媳妇一直在用，非常柔软细腻，肤感也非常好使用感受在家里暖气开的很热，屋里非常干燥，这款保湿效果很好，基本上两三天可以敷一次	深层补水【水润安瓶面膜】	5	0
艋***海	1	5	二次回购了，挺好用。	【柔嫩焕亮】珍珠蛋白面膜	9	0
****g	1	5	精华液多，吸收快，不黏腻		10	0
本***啦	1	5	常用款精华也很多很好用	【焕亮肤色】维他命安瓶面膜	6	0
止***y	1	5	物美价廉，正儿八经护肤产品，用着也安心。疫情反反复复，常备才是王道。京东送货很给力，风里雨里，京东小哥总是在这里，赞。	【改善暗沉】维生素面膜	7	0
那***蓝	1	5	一如既往的好，一直用这个牌子，用了感觉皮肤确实紧致了，滑滑的，对痘痘肌有很大帮助，不油腻	茶树面膜10片	8	0
金***铭	1	5	使用感觉很不错，经常用		9	0
守***心	1	5	补水效果很好，第二天脸上都是水灵灵的使用感受敷在脸上凉凉的，很舒服，黑头也有改善有		4	0
厚***唁	0	5	信赖京东自营的，物流很快价格便宜		5	0
****z	0	5	好用，很早就注意到这个品牌，很喜欢，感觉很好，会一直继续买，这次更划算，喜欢		4	0
Q***5	0	5	特别湿润，补水效果很好，柔软贴合度很好。买了好几款不同的颜色。保质期都是到年	【维稳滋润】燕窝蛋白面膜	10	0
S***m	1	5	面膜纸是黑色的，感觉比白色面膜纸稍微厚一点，但是很服帖。厚面膜纸的好处就是精华液吸取的多，干的没有那么快使用感受这款面膜使用后我觉得还挺惊喜的。第二天的肤色提亮并且均匀了，补水效果也感觉很到位。至于主打的收缩毛孔，也不是一片两片就有效果的，毕竟毛孔这个东西很难解决，我就是当补水面膜用，效果很好很满意适合肤质我是混油，使用感受很好。干皮也可以，精华液很多，补水效果好贴合效果这款面膜纸的裁剪我一定要说一下，不知道有没有和我一样使用感受到小伙伴，鼻子的部分特别短，还有鼻头很长一部分盖不到，我就只能多抹点精华液在盖不到的部分	【紧致肌肤】毛孔紧致黑面膜	4	0
****s	0	5	特别好用，我是那种一干就会长痘痘的肤质，一直用这个都挺好的，皮肤保持的很好，也不会出油，痘痘也不敢冒出来哦	毛孔紧致黑炭面膜10片	4	0
张***婿	0	5	便回宜是真的，还没开始用，买了四种，今晚准备用绿色祛痘的搜面膜这个排第一，好评也特别多，果断来试试，冬季太缺水了，物流真的特别快，这一直是京东的有点，本人敏感肌，看用了会刺痛泛红不，用了来追评。产品总体不错，包装严实。再说商家服务点赞啦。最后点评快递发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成购。祝生意兴隆。	【缓解痘痘】茶树面膜	8	0
胆***事	1	5	嗯嗯俺觉得这个面膜可好了，用了感觉很舒服，韩国货，全球购，俺也没有去过韩国，也不知道韩国买的是啥样，反正俺觉得这个可好呢。	美白黑炭面膜	3	0
****1	0	5	很舒服，没有过敏的情况，开始一直担心过敏，不管用什么品牌都会过敏，用这款没有见过敏，很好应该后面不会了	美白黑炭面膜10片	3	0
****o	0	5	好适合肤质干，黄怀宝宝后没怎么整过脸了，最近实在干得难受，都起褶子了，于是一口气买三盒，每天睡前一片，加抹面霜，好多了，快递很快，第二天就送到了，开心趁最近宅在家里打算天天抹一片好好收拾收拾自己毕竟没有丑女人只有懒女人	【热销爆款】水润保湿面膜10片	1	0
****F	1	5	这个面膜活动太好了，几年前用过，最近看抖音直播秒杀没有抢到，勾起了现在的回忆，然后过来京东看，竟然价格比抖音直播秒杀还便宜，更何况一直比较信任京东自营，认为自营保证正品，果断下单，物流又快，太值得了其他特色物流快	【改善暗沉】维生素面膜	7	0
大***-	1	5	很喜欢他家面膜，精华液很多补水杠杠滴，买了几次了，买多也有促销划算	茶树面膜10片	8	0
****0	1	5	还可以，就是没看到是片		9	0
****e	1	5	黑色面膜，满满的精华使用感受很补水，很滋润适合肤质任何肤质	【提亮焕肤】美白保湿黑面膜	3	0
仙***中	0	5	这个面膜是我最近第一次尝试，然后她的面膜纸稍微厚一些，精华液也比较浓一点，然后嗯，一盒有五片，目前我只用了一片，效果还是比较好的，用完皮肤特别水水嫩嫩，光光滑滑的，坚持使用皮肤会不错的	【柔嫩焕亮】珍珠蛋白面膜	9	0
一***壮	1	5	内含茶树精华，能够有效的控制皮肤的油脂分泌，是一款控油保湿的面膜，第一次使用，洗碗效果很好哦	【镇定舒缓】茶树面膜	8	0
平***天	1	5	已经多次回购这款面膜，面膜收到了，很好用，不刺激皮肤。	【清洁收缩毛孔】毛孔紧致黑面膜	4	0
春***浓	1	5	精华液分量精华液很多补水效果面膜补水效果很好，做完脸上润润的，很舒服质地贴合度质地柔软，贴合面部，很好用，推荐大家购买之前用过另外一款，这次回购了补水的，赶上活动，囤了几盒。总之京东的东西还是比较放心的	【热销爆款】水润保湿面膜10片	1	0
****u	0	5	京东物流太给力了，一早就收到了。一直喜欢这个牌子的面膜，保湿美白适合任何皮肤。价格实惠，是女士们的优选产品	【提亮焕肤】美白保湿黑面膜	3	0
1***2	1	5	超级棒，精华特别多，而且炒鸡服帖，没有一点气泡和褶皱，超补水	维生素面膜10片	7	0
****i	1	5	美迪惠尔毛孔紧致黑面膜，用过以后皮肤变紧致了，各种各样肤色都适合。补水效果不错面膜贴合，值得回够，差不多一个星期，用次。惠尔紧致黑面膜外包装特别好看，淡淡的粉色，。快递快，前一天下单，第二天上午就收到了。	【紧致细腻】毛孔紧致黑面膜	4	0
糯***木	1	5	据说有补水提亮的效果，熬夜导致皮肤暗沉发黄没光泽，熬大夜的时候就用来敷一片，第二天皮肤水水嫩嫩的，效果很不错，乘着活动囤很划算	【改善暗沉】维生素面膜	7	0
爱***的	0	5	挺好用的，之前用了一年，现在改版了，湿润度没有以前好使用感受可以满足日常补水适合肤质都适合补水效果很不错贴合效果符合脸部其他特色精华稍微少了一点，分布不是很均匀。	【补水保湿】水润面膜	1	0
****1	0	5	非常贴肤其他特色包装好看补水效果		9	0
****i	1	5	已经好几年都用这款了皮肤没负担美白补水很棒	【焕亮肤色】维他命安瓶面膜	6	0
l***0	0	5	刚买第二天就到了，我脸很干，我用了这面膜真的很好，脸没以前那么干了。变光滑了。建议大家买买，好东西要分享。	美白黑炭面膜10片	3	0
范***威	1	5	推荐大家来购买这款面膜，这款面膜的补水效果十分的明显用完之后，脸上有光泽非常的水润，具有弹性效果，非常好京东的物流，速度也很快前一天，下单的第二天，下午就送到了给京东的物流五星好评，而且京东双十一期间的价格十分的优惠，一下子买了好多盒可以用很久很久，推荐大家来购买这款面膜五星好评。	【提亮紧致】胶原蛋白面膜	2	0
l***3	1	5	包装精美，很严实，没有破损。面膜很容易贴到脸上，材质也比较舒服，皮肤吸收很好适合肤质应该是大部分肤质都适合吧补水效果补水效果很好，敷完感觉很舒服贴合效果非常适合我的脸型，不会余出很多，大小合适，也比较服帖	维生素面膜	7	0
叶***6	0	5	特价活动时买的，便宜实惠，经常用这个牌子，补水，美白效果特别棒，这次碰到活动，一下子买了盒，一样一盒，屯了好几个月的货。	【改善暗沉亮肤】维生素面膜	7	0
l***l	1	5	很好用的面膜，很贴合，个人温面膜上的精华液有些少，最多分钟就要取下面膜，不然面膜会干在脸上。效果还不错。用起来挺清爽	【提亮紧致】胶原蛋白面膜	2	0
宝***市	1	5	给老婆买的不是我找的，是她自己搜索之后我下单的，但是听他说用过之后效果很好，很水润。其他我就不知道啦，她很赞赏啦。快递小哥很给力	深层补水【水润安瓶面膜】	5	0
****q	0	5	物流给力，快递小哥服务态度很好正好赶上减，果断购买，囤了好几盒	【缓解痘痘】茶树面膜	8	0
草***3	1	5	最近几天一直在用，感觉还不错		9	0
A***基	0	5	面膜不错，大小合适，挺服帖的，快递很好，昨天下单今天中午就到了，刚开始用，还不清楚效果好不好	美白黑炭面膜10片	3	0
美***5	0	5	价格合适，东西不错的很		5	0
我***e	1	5	活动期间购买，价格低廉，面膜纸很薄，他家的面膜每天用都没啥负担，不管是钞票还是皮肤，只能单纯的补水，没有啥其他大用处，自我感觉啥肤质的人都可以用，用起来也很服帖，特别适合我们这种懒惰的人，躺在床上用完就扔	【透亮美肌】维生素面膜	7	0
盼***棒	1	5	前阵子脸过敏，又非常干，就赶紧网上买了面膜，正好赶上有活动就买了四盒，面膜有股桂花香很好闻啊已经敷了好几天了，脸部干燥问题明显好转	【弹力嫩滑】胶原蛋白面膜	2	0
百***飞	1	5	真心不错，用了好多盒了，效果都是很好的，每次有活动都会购入很多次了留着用，能用好多年	【玄彬同款】水润面膜	1	0
****z	1	5	买完贴了一片，感觉很好用，又买的，补水效果很好，适合干性皮肤，快递小哥给力		5	0
妞***d	1	5	水质柔腻没有很多，就是买几种分段使用		9	0
尹***漏	1	5	非常好用啊，每周敷面膜～次，沙漠皮，用后效果润润的，干纹减少，而且面膜的精华水清爽易吸收，不像有的面膜，会滞留在脸上按摩半天都吸收不了。		7	0
八***儿	0	5	一直用这个，超级好用，精华很多，用完滑滑的，水水的，补水效果好，还有淡淡的味道，好喜欢，敷完脸后，还可以在擦一擦手和脖子，每天晚上敷一贴，早上起床后皮肤看上去亮亮的，非常不错，再次回购了三盒想买的宝宝，不要犹豫了，赶紧下手吧，好用	【热销爆款】水润保湿面膜	1	0
P***9	0	5	发货很快，买了四盒，比较划算，期待使用效果		10	0
****p	1	5	美迪惠尔面膜是我常备的面膜之最，每次活动中都会提前囤货，性价比比较高。最长用的还是补水面膜和黑膜。补水面膜效果很好，每次我都配合滚针使用，吸收效果更好。最近鼻子两侧毛孔有点大，看了成分表，黑膜有收缩毛孔的功能，用了一段时间，确实感觉毛孔没之前那么明显了，皮肤也细致了很多，总之产品很值得信赖。	【热销爆款】水润保湿面膜10片	1	0
****x	1	5	好好好，很满意的一次购物。	【维稳滋润】燕窝蛋白面膜	10	0
****0	0	5	还行吧已经在用了		9	0
A***姐	0	5	包装挺好感觉用完水水的非常好以后就用这个了，以前用蓝色的看起来绿色的更适合我	茶树面膜10片	8	0
****8	0	5	很好		10	0
小***2	1	5	这款黑面膜用着挺好，之前买过，补水保湿性能很好，很服帖，包装比较简单，用着好这次搞活动一下买了四盒，还有赠品两支洗面奶，京东自营买东西放心。	【收缩毛孔】毛孔紧致黑面膜	4	0
y***2	1	5	产品质感非常好，和国际大牌值得信赖。使用感受很棒，verygood。皮肤应该适合所有地球人。补水效果特别棒，就像喝了一毫升水一样。贴合效果更棒，开。其他特色就是贵。恭喜发财，还会在来。	【弹力紧致】胶原蛋白面膜	2	0
3***r	0	5	这款也是补水很足的面膜，味道很清香，精华很多，皮肤补水效果也是很明显的，也很赞	茶树面膜10片	8	0
****D	0	5	还可以		10	0
w***o	1	5	不错哦，可以哦，挺好的，京东杠杠滴		10	0
冷***y	1	5	挺补水的贴合效果非常贴合使用感受感觉挺好的		10	0
竹***味	0	5	还行吧毕竟钱在哪呢面纸不够大		12	0
S***c	1	5	用起来蛮舒服的，这款面膜主打补水，效果很显著。同时敷在脸上无任何刺激感，从没有出现任何不适。面膜本身还有一种特色的香味，很好闻。本人肤质是那种易出油的肤质，敷上这款面膜从未出现任何不良反应。个人感觉蛮温和的，不会刺激到皮肤。效果很好，毕竟主打补水。本人脸大，但依然可以完美贴合。整体来说这款面膜挺好的。	【热销爆款】水润保湿面膜	1	0
7***杰	1	5	趁着活动价购入两款，即使家里面膜多还是忍不住买补水很棒套装勿拆字样真心丑		8	0
杨***儿	1	5	美迪惠尔的面膜我已经使用好几年了，每次都是囤一堆，每天晚上来一片，补水效果很好，敷过之后脸上水水嫩嫩的。女人经常做面膜是最基本的保养，美迪惠尔的面膜不贵，使用起来效果也很不错。	【焕亮紧致】珍珠蛋白面膜	9	0
****a	1	5	趁着活动买的，很滋润		6	0
****8	0	5	晚上抹上不用洗去，方便		14	0
****B	0	5	拍了盒都用完了黑色感觉比蓝色效果更好精华很多补水没有过敏的症状继续回购		4	0
****7	1	5	双十一囤了几盒，预计可以用半年了		9	0
t***9	1	5	媳妇大人很满意，就这样		5	0
1***p	0	5	补水美白效果杠杠的～棒		6	0
w***y	0	5	非常保湿，一直都在用。		6	0
X***Z	1	5	每次京东有促销活动的时候，我都会购买一批面膜，自营的品质有保证，而且本地仓的上午付款，下午就送货到家，简直太方便了而且我每次都购买这几款面膜，精华很多，贴半小时也不会觉得很干，平均隔一天使用一次，可以改善肤色暗沉粗糙等各种问题。	【补水提亮】美白保湿黑面膜	3	0
一***6	1	5	美迪惠尔真的是一直在用的牌子啦，京东活动力度这么大，赶上促销的好价格，还不赶紧多买点囤起来吗敏感肌也不过敏的喜欢	【收缩毛孔】毛孔紧致黑面膜	4	0
u***m	1	5	一直用这个品牌，非常喜欢这个		6	0
k***m	1	5	补水效果很好，美白精华，常用品牌。	新品【焕亮肤色】维C安瓶面膜	6	0
n***6	1	5	美迪惠尔毛孔紧致黑面膜敷在脸上非常滋润，精华液非常多，直往下滴，也很贴合脸部，经常使用皮肤会很水润。参加活动价格优惠，买过许多种面膜，这款面膜最物美价廉。	【紧致肌肤】毛孔紧致黑面膜	4	0
窒***磨	1	5	美迪惠尔的忠实粉丝，以前还叫可莱丝的时候就用过了。之前一直用图二，最近发现图一这个更加水润型的，用过确实要比图二好用，推荐大家购买	新品-透明质酸水感15片	11	0
小***心	1	5	一直买的这款面膜，这一次看到活动又来囤货，超级划算的价格，主要是价格实惠又很补水，好用得很，一天一片都不心疼，用完第二天脸都润润的，补水效果很好，味道很淡，用起来很服帖，不错，以后会继续购买的，用完再来	【玄彬同款】水润面膜	1	0
****m	0	5	活動時買的，覺得很划算商品很好用，物美價廉，真棒。		5	0
****c	0	5	这个真的好用用完脸很舒服不油腻也不紧绷挺好		8	0
淘***静	0	5	这款好像大家都在用，期待效果，昨晚贴了一贴，很服帖，用起来滑滑的，起了痘痘，希望多补补水加速痘印变淡		8	0
雅***6	1	5	面膜很清爽不粘腻。用完之后感觉没什么效果。	【改善暗沉】维生素面膜	7	0
A***X	1	5	水润保湿不紧绷，贴服效果很好		5	0
****O	0	5	眼睛嘴巴都有敷的哈哈哈很好用		9	0
****4	0	5	安利花钱的一天，这个面膜很好用，水分足，服帖不起泡，让我每天都想敷，价格也实惠，工薪阶级接受的了哈哈，就是爱不够	深层补水【水润安瓶面膜】	5	0
向***华	1	5	保湿效果好，敷了面膜第二天皮肤很光滑	深层补水【水润安瓶面膜】	5	0
****f	0	5	每次活动都会囤一点，面膜好用价格也合理。		14	0
U***Q	0	5	今天刚拿到贴完在来追评		14	0
****8	0	5	还可以了，一直都在用。	【焕亮紧致】珍珠蛋白面膜	9	0
****ポ	1	5	京东六一八买的，囤货的，一次性买了盒，物美价廉，补补水，没有指望有太大的改变，隔两天使用一次，效果就是补补水吧。，坚持中	新品【透亮保湿】水润安瓶面膜	5	0
颜***芝	1	5	这次赶上双十一活动，超级喜欢的面膜，一直在用，赶上活动价下手最划算哦，一次够用半年的量啦，这次买了几盒维生素的面膜试试看效果，补水的一直用着好用	【改善暗沉】维生素面膜	7	0
可***诺	1	5	东西价格很划算，而且绝对的正品，京东物流也很给力。平民女孩必备。用过好几种产品了，补水保湿效果挺好。也没有过敏。收到货第一时间打开看了，很不错，很满意，这个产品和它价位相比来说，还是很合适的是理想中的产品，质量不错，物流也很快，值得点赞	【光滑弹嫩】胶原蛋白面膜	2	0
x***5	1	5	很好，面膜比较薄使用感受很舒服，没有太浓的香味也没有酒精味，一点点清香适合肤质不清楚，我是油性皮肤补水效果补水效果可以，用完感觉皮肤很滋润贴合效果很贴合	【收缩毛孔】毛孔紧致黑面膜	4	0
徐***4	1	5	下次搞活动再囤喜欢黑色补水很好感觉很干净会一直购买化妆品全部京东的买着放心补水效果非常好适合我的肤质产品质感液体很多分钟左右还是很多拿下来可以当颈膜贴合效果正好	【提亮焕肤】美白保湿黑面膜	3	0
P***酱	1	5	精华有很多，面膜纸挺服帖的，对祛痘有一定效果，对稳定肌肤有很好的作用，味道也挺好闻的清爽，敷完以后洗一洗很干爽。补水祛痘，清爽不黏腻，味道挺好闻的。混油觉得不错，只要使用前把精华挤到面膜纸上浸透了就很好用。挺贴合脸部的。		8	0
披***风	1	5	包装不错使用感受使用感受很好补水效果补水效果很不错	【改善暗沉】维生素面膜	7	0
****c	1	5	面膜还是很好用的，在京东秒杀抢到的，优惠力度很大，也很实用好用，就是其中一款的面膜挺大的，对于脸比较小的人不怎么好贴上去	新品【透亮保湿】水润安瓶面膜	5	0
****g	0	5	在搞活动的时候买的，性价比很高，面膜还是不错的，补水镇静舒缓肌肤	茶树面膜10片	8	0
慧***庵	1	5	补水效果好		9	0
****m	0	5	面膜今天邮到了，一直很信赖京东，面膜补水效果不错，模纸比较薄，精华液不是特别多	【补水提亮】美白保湿黑面膜	3	0
q***2	1	5	很好用，也很实惠，超保湿		5	0
****8	1	5	正品，补水效果很好		9	0
****x	0	5	很好使用感受非常喜欢适合肤质各种肤质都可以补水效果补水效果非常好完美贴合	【维稳滋润】燕窝蛋白面膜	10	0
o***o	1	5	贴合皮肤使用感受超级超级补水适合肤质所有人补水效果非常棒贴合效果很不错其他特色超级喜欢	【弹力紧致】胶原蛋白面膜	2	0
p***晓	1	5	这个面膜对痘痘肌肤适用，不腻，很清爽，精华液也很多，也不油		8	0
你***l	1	5	用完舒服，补水效果非常好，		6	0
冯***耘	0	5	这个商品物美价廉。值得大家购买		10	0
a***I	1	5	非常实惠很划算喜欢。		5	0
雯***0	1	5	效果不错。活动力度大。非常实惠。	新品【焕亮肤色】维C安瓶面膜	6	0
p***X	0	5	面膜很好用，买了好几次了		6	0
****m	1	5	朋友推荐过来买的，因为特殊时期，一下子一口气就囤囤了盒，都是正品，盒子里面有有那种防防伪的那种检验试纸，已经用了片了，感觉有点作用吧，坚持用，用完了以后继续回购修了以后优惠活动多多。	【紧致滋养】珍珠蛋白面膜	9	0
我***卓	1	5	回购好几次的面膜，赶上有活动一次性买了四盒，感觉保湿效果还不错，有空晚上就敷一贴，非常滋润，敷面膜就是要坚持才能看出效果，一次两次的看不出面膜的好坏，这几盒功能各不相同，互相补充，换着用，有的补水好一点有的紧致肌肤很喜欢用，服帖效果也特别好	【紧致细腻】毛孔紧致黑面膜	4	0
朮***莉	1	5	一直在回购的面膜补水效果超好		10	0
沫***芯	1	5	买的，价格很实惠，用完才来评价的，面膜补水效果好，有收缩毛孔的作用	美白黑炭面膜	3	0
****o	1	5	很好，。价格。很实惠。，物美价廉。物流很快。	深层补水【水润安瓶面膜】	5	0
灯***8	0	5	买了一堆，好用呀，活动买很划算呀，希望京东多做活动呀，送货速度很快	茶树面膜10片	8	0
l***7	1	5	四款中排名第三吧没有什么特别出色的感受补水锁水润肤效果都是中等水平吧综合性价比很高适用于日常补水用不适合特别干燥的皮肤	深层补水【水润安瓶面膜】	5	0
z***艾	1	5	用完很保湿产品质感面膜纸还可以感觉也不错补水效果我用面膜就是用来保湿美迪惠尔都不错	维生素面膜	7	0
木***9	1	5	趁着做活动买了三个面膜，我皮肤容易长痘过敏，就买了两盒茶树精华的，打开满满的茶树香味，精华液也特别多，贴在脸上也特别合贴，多余的精华液都直接涂在手和腿上，一起滋润很舒服不过快递并没有送到家里，而且直接放在快递柜的	【镇定肌肤】茶树面膜	8	0
转***身	0	5	活动半价买的买了两盒现在已经用了一盒了效果非常不错等我用完另外一盒继续入手祝老板生意兴隆		8	0
****j	1	5	疫情阶段在家办公。整日在电脑前面皮肤很干燥。那这个品牌的面膜呢，一直都是特别好的一个选择产品的种类多，呃有美白的有趣粉刺的刘水油平衡的有胶原蛋白胶原蛋白的各种都是我一直信赖的品牌。在京东上采购呢，也比较便利，前一天下单后一天就到了。整个产品的水分还是不错的。，一般来讲我把面膜放在冰箱里面拿出来的时候呢，会起到呃比较凉快的这种感觉可以起到镇静的作用补水效果还更好。敷了面膜数。作为上班族呢，这个面部啊，就是很干平时呢，也没有太多时间去美容院。在家里服用面膜呢，是一个特别不错的选择。这个品牌的产品的种类繁多各种类型呢，我军史用过这个蓝色的包装呢，李面有片，那每天一片的成本，大概在块钱左右，对于皮肤的保养和护理还是特别不错的。呃疫情阶段呢，以为采购会比较费劲，我是昨天采购的今天呢就到了特别快呃产品质感呢，还是很不错的使用后呢，感觉到水嫩了不少十喝的皮肤呢，也可以多种多样。这个大的品牌呢，有的时候出国会采购，现在在京东平台上也很容易就会采购到了而京东物流呢，应该有正规的管理防疫应该到位，希望商家能能有更好的几个促销的活动利用京东平台呢，来给顾客更好的产品体验。另外在疫情阶段一定要注重	新品-透明质酸水感15片	11	0
M***n	1	5	保湿效果很好吸收程度很好保湿效果很好其他特色一直用这个。		14	0
肖***钱	0	5	产品水润，使用起来感觉不错，贴合度很好。敷完之后不黏腻，很清爽	【弹力紧致】胶原蛋白面膜	2	0
1***生	1	5	给不错的，提前准备上，很好，不错，物有所值。		6	0
****f	0	5	我是痘痘肌，洗完澡用了一次效果可以，很敷贴，然后补水效果挺好的，有一点提亮肤色的效果，价格也可以了，建议购买		8	0
