user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****k	0	1	第一次买，但是经过测评，感觉这是假货	水润保湿面膜10片	1	2
曲***惠	0	1	我很无语，这盒茶树面膜没封口被打开过并且少一片只有片真不知道你们店是怎么回事这么不正规，难道面膜也是假的	【缓解痘痘】茶树面膜	8	2
j***j	1	1	包装都破了，而且敷了之后有点痒，还不能退货，差评	美白黑炭面膜10片	3	2
樱***婳	0	1	还没使用，但是活动真的无语，购买与活动页面完全不符，下单后以为是三盒到货就一盒，问客服，感觉很敷衍，不管产品怎么样，感觉这个页面购买活动就是在欺骗消费者。	茶树面膜	8	2
****x	0	1	我真的是第一次在京东上给差评，这个包装真的是很醉人	美白黑炭面膜10片	3	2
Q***i	0	1	用了几过敏，过了天不能换，	【补水提亮】美白保湿黑面膜	3	2
u***e	0	1	一点都不好用	【改善暗沉】维生素面膜	7	2
p***u	0	1	感觉不满意，跟我在韩国买的差别太大	毛孔紧致黑炭面膜10片	4	2
****6	0	1	十片面膜，原本想着会好的点，太差劲了	深层补水【水润安瓶面膜】	5	2
洋***y	1	1	用了脸会脱皮我也是醉了	胶原蛋白面膜10片	2	2
****r	1	1	快递连个盒子都没有，全被压变形了，京东上买的东西，条码都扫不出来，未免有些太假了吧	毛孔紧致黑炭面膜10片	4	2
****c	1	1	第一次写京东评论作为经常购买的买家感觉买到假货了一没包装东西都压变形了望大家谨慎购买	毛孔紧致黑炭面膜	4	2
****9	0	1	质量差不好用	维生素面膜	7	2
****a	0	1	我媳妇一直用这个牌子的，一直都挺好，我京东买寄给她，用了几天，脸上起红痘痘，过敏了，她一直在实体店买的，呵呵网上假的不是一般的多，喝，她平时买的不一样，劝大家不要图方便，到时后悔莫及	胶原蛋白面膜	2	2
****3	1	1	没有任何国外产品是使用国内包装纸和国内印刷机的。刚看到包装我就感觉像广州深圳的南方小作坊印的，结果一看代理商还真是那边的。面膜用了两贴，没效果，更加佐证其假货我基本没评论过在京东买的任何东西京东自营算了吧前两天我还买了块的手表现在我也开始怀疑了不要买图便宜也不要买	茶树面膜10片	8	2
w***1	1	1	包装价差山寨版一样	【补水提亮】美白保湿黑面膜	3	2
c***1	1	1	商品还不错，下次再来买	美白黑炭面膜10片	3	2
****y	0	1	为何包装不严谨其中一盒黑面膜是打开的京东不该有这样的服务吧	【提亮焕肤】美白保湿黑面膜	3	2
****2	0	1	拆开快递盒有一盒都被开过了，这是别人用过了又给我嘛	【紧致肌肤】毛孔紧致黑面膜	4	2
s***g	0	1	超级难用很干不建议购买	毛孔紧致黑炭面膜10片	4	2
****j	0	1	假的，幸好只买了一盒，这款自己从韩国实体店带回来了十盒用开了，所以知道味道不一样，扫盒子本来的码出现了商品来自美国	美白黑炭面膜10片	3	2
闹***3	1	1	，不好用，和在国买的差了很多，面膜很厚	胶原蛋白面膜10片	2	2
****6	0	1	我刚买下，第二天就降价了，包装还特别烂	美白黑炭面膜10片	3	2
水***G	0	1	面膜用完了，没什么效果，浪费钱	【透亮美肌】维生素面膜	7	2
s***m	0	1	假的，大家谨慎购买，买的一叶子都能扫到码，这个根本都扫不到，不要上当受骗了，盒子就跟被撕的一样，换货了还是坏的，差评	毛孔紧致黑炭面膜	4	2
G***3	1	1	收到了但是是拆封的	毛孔紧致黑炭面膜10片	4	2
安***吉	0	1	有图有真相，买了四盒，三盒成这样，直接拿个京东塑料袋装就了事，面膜都从盒子漏出来了。面膜还不知是真是假。京东什么时候变成这样了失望，不会再回购。	毛孔紧致黑炭面膜10片	4	2
****f	0	1	效果不咋的，下次不会买了	茶树面膜10片	8	2
****f	0	1	一星都不想给，我昨天才买的，今天就降价了，现在多块，妹的坑啊，坑啊，大家别买	美白黑炭面膜	3	2
****h	1	1	像假的。用了很紧绷。而且一点儿都不补水	维生素面膜10片	7	2
林***8	0	1	用了一个月才来评价的，垃圾	【弹力紧致】胶原蛋白面膜	2	2
M***s	1	1	跟代购的差很多面膜纸薄，根本不是蚕丝的水稀，太假了，不能从京东买化妆品	茶树面膜10片	8	2
Y***b	0	1	没什么效果垃圾	【改善暗沉】维生素面膜	7	2
M***x	1	1	京东自营的坑人的东西居然包装打开了	美白黑炭面膜10片	3	2
d***1	1	1	还没用，看样子还可以	水润保湿面膜10片	1	2
****a	0	1	买了四盒就一盒能扫到码的	茶树面膜10片	8	2
****e	0	1	精华液不粘稠不好用	水润保湿面膜10片	1	2
u***p	0	1	京东现在都这么扣了吗，一个好点的包装盒也没有，发过来的货盒子也烂了真的是，在京东消费那么多次，这是第一次给差评我花几百块钱买的东西就这样包起来也是无语	美白黑炭面膜10片	3	2
小***豆	1	1	第一次在京东购买，刚收到货，就便宜了块，两件便宜块。不开心。	水润保湿面膜10片	1	2
n***5	0	1	最差劲的一次购物，面膜包装用的包装袋，连个纸箱都没有，面膜盒子都压坏了，残次品的感觉。	维生素面膜	7	2
****d	0	1	降价，价保七天	【改善暗沉】维生素面膜	7	2
****g	0	1	包装稀烂，还没打开就是破的。上面还写着勿拆，我收到的都是拆开的。	美白黑炭面膜10片	3	2
u***z	1	1	详情页上写的维生素C，生育酚，谷堆素，在成分表里都没见到。	维生素面膜10片	7	2
别***商	0	1	真居然是假的，就这个码，我扫几十次都扫不出来，你告诉我你是真的来给我个你能扫的条形码	毛孔紧致黑炭面膜10片	4	2
****c	0	1	第一次用这么干的面膜，差	【改善暗沉】维生素面膜	7	2
****p	0	1	不知道得这么好，我用了脸上长痘痘不敢用	茶树面膜10片	8	2
爱***5	0	1	居然用塑料袋装的，也不写不能挤压的字样，结果我收到的时候外包装盒都破了，面膜都直接可以看见，图片是后来我自己用透明胶粘起来的，因为不好拿破口了容易掉出来，真心很无语，万一面膜压破了，算谁的	维生素面膜10片	7	2
u***2	0	1	不好，一点做用都没有，贴在脸上弯个腰就要掉，第一次遇到这种事	【收缩毛孔】毛孔紧致黑面膜	4	2
****c	1	1	感觉像假的。以前一直用的这个牌子都很好，第一次在网上买，好像买到了假货。	水润保湿面膜10片	1	2
****8	1	1	差评，盒子是打开的。没有密封	毛孔紧致黑炭面膜	4	2
****b	0	1	这个真的不好，用了脸上疼，蓝色补水那款就很好，这款黑色的，用了脸疼，我也是醉了，	美白黑炭面膜10片	3	2
****c	0	1	用完脸过敏了	【缓解痘痘】茶树面膜	8	2
****A	0	1	没有收到货每次都在买家没有收到货的情况下先把钱收了	水润保湿面膜	1	2
我***浩	0	1	不好吸收黄色的基本没多少精华	【提亮焕肤】美白保湿黑面膜	3	2
****1	0	1	用过比较差的一款面膜，首先比较干，精华液很少，甚至有些地方，其次恨不得把自家商标印的整张面膜都是，有商标地方更干了	【改善暗沉】维生素面膜	7	2
****a	0	1	没面膜小的可怜，质量差	美白黑炭面膜10片	3	2
****d	0	1	差评，差评京东不管是客服还是电话售后根本就是不负责啊东西有质量问题，要求售后处理，结果一直拖着，之后就不理我了客服态度哪个恶劣啊，凶得不得了我再也不会来京东了京东上买东西真的维权太难了京东生意做大了，我们这种小老百姓它根本不会理你的维权很难的这不是第一次这样了以前商品有问题也是从家来没有处理好的，认栽吧	透亮黑炭面膜10片	3	2
****2	1	1	没啥效果，就是一个便宜	【维C透亮】维他命安瓶面膜	6	2
u***l	0	1	一盒里面竟然不是十贴装，少一贴，气人	【玄彬同款】水润面膜	1	2
****7	0	1	越用怎么越黑啊，亮肤把黑的亮的好明显	美白黑炭面膜10片	3	2
****v	0	1	很差使用感受感觉很劣质补水效果没区别贴合效果很差我受不了双买的	【缓解痘痘】茶树面膜	8	2
史***5	0	1	貌似假的都一点也不滋润	维生素面膜	7	2
u***u	1	1	买了三盒，收到的时候是这个样子的，发货的时候盒子肯定都是破损的，我也是醉了	维生素面膜	7	2
****2	0	1	连着用了贴没什么感觉坚持用完看看效果吧还有就是掉价很快刚买完没几天就掉价	【紧致细腻】毛孔紧致黑面膜	4	2
y***4	1	1	不好，眼睛，嘴巴的地方几个大框框，不能很好的贴合，就这样，还面膜纸很小，还没有定型纸，拿出来一坨，撑开大洞洞之外还贴不完脸，这也太省了。效果不效果的都不评价了。	【收缩毛孔】毛孔紧致黑面膜	4	2
惠***猫	1	1	标着元盒，但只寄了一盒	【热销爆款】水润保湿面膜	1	2
我***L	0	1	运输有问题，包装被撞褶皱了，不满意的一次购物	胶原蛋白面膜10片	2	2
陈***8	0	1	年的货都给我寄过来了，我都不好意思不给差评。	【改善暗沉】维生素面膜	7	2
y***辉	0	1	这次买的跟之前完全不一样，面膜没有之前那么贴合，大小也不一样，也没有之前的水润	胶原蛋白面膜	2	2
f***a	1	1	买了两盒，其中一盒的包装是拆开的	水润保湿面膜10片	1	2
****t	1	1	粗糙，像水一样使用感受味道难闻贴合效果，不服帖其他特色要么假货，要么垃圾货，真的不好	【镇定祛痘】茶树面膜	8	2
C***V	0	1	产品一点都不好，打开就是一股难闻的刺鼻味道，售后也不管，差差差	毛孔紧致黑炭面膜	4	2
****Y	0	1	收到货了，还没有使用，发货也没有用箱子在装一下，收到货，盒子就挤成这样了，不想说话了，差评	【缓解痘痘】茶树面膜	8	2
u***c	0	1	一般般吧，不是特别好用，味道有点奇怪，还是补水的那款好用	毛孔紧致黑炭面膜10片	4	2
星***妈	1	1	外包装显然被打开过	【弹力紧致】胶原蛋白面膜	2	2
喵***主	0	1	不知真假～先用着吧～呃呃呃呃呃呃～	维生素面膜	7	2
D***C	1	1	感觉没之前做的好用了。	水润保湿面膜	1	2
****1	0	1	刚刚买完第二天就掉价还掉整整一半我就呵呵了	水润保湿面膜10片	1	2
****h	0	1	从来不知道京东的快递可以这么暴力，这盒子没有一个是正常的了，不说产品如何，就这盒子就感觉不是正品，跟我在唯，品，会买的差多了	美白黑炭面膜	3	2
u***c	0	1	两盒没密封，一盒已经损坏	水润保湿面膜	1	2
T***7	1	1	贪了便宜感觉不是正品不好用，用完脸会乌突突	胶原蛋白面膜10片	2	2
K***u	1	1	给媳妇用的，居然过敏这个销量不知道骗了多少人	【透亮美肌】维生素面膜	7	2
真***灵	1	1	垃圾面膜买了三盒两盒都有封条另一个没有客服说正常真是可笑	毛孔紧致黑炭面膜	4	2
a***7	0	1	感觉一般般吧，买了两种不同的，但是打开闻起来的味道是一样的，是不是假货不知道，但是用起来效果不太好，一般般	胶原蛋白面膜10片	2	2
z***n	1	1	之前用的是蓝色的，没用过这款，但觉得应该是假货，面膜偏小且用完过敏护肤品果然不能贪便宜	毛孔紧致黑炭面膜	4	2
E***t	0	1	精华太少了	【缓解痘痘】茶树面膜	8	2
****e	0	1	承认的赠品也不送各种骗人	【改善暗沉】维生素面膜	7	2
u***3	0	1	这个东西我申请的是电子发票，还让我填写收件邮箱了，最后给我发的纸质的，京东的客服真是霸气，跟智能客服根本就说不清，然后去给京东人工服务打电话，人家就是一句我们系统不会有错误，然后我又拍了一次发票栏都还是电子发票，我就想问一下系统不会有错误那些个软件系统游戏啥的还更新个毛啊，还打个毛的补丁啊	美白黑炭面膜10片	3	2
D***呲	1	1	差评	茶树面膜10片	8	2
易***质	0	1	我真的是要气死本来就是六盒不一样的面膜结果直接发错一盒还唯独差的就是补水的那个真的是气死气死气死	【清洁收缩毛孔】毛孔紧致黑面膜	4	2
u***1	0	1	明知道盒子很脆弱还不用袋子装，跟客服说第一反应不是道歉而是推卸责任，谁东西买回来还没用盒子全坏了心情会好。	美白黑炭面膜10片	3	2
无***p	1	1	打开后内盒没封，直接掉出来了	美白黑炭面膜	3	2
G***馨	0	1	一直都在京东买东西，一直在给好评，这次买的面膜三盒给打开两盒，其中一盒还是撕坏的	美白黑炭面膜	3	2
左***地	0	1	真心对美迪惠尔的客服服务感到心寒包装破损，到货就来个京东秒杀，你们就这样挽留回头客的吗	【缓解痘痘】茶树面膜	8	2
乌***跑	0	1	会闷痘痘，之前脸上很少有痘痘。	【补水保湿】水润面膜	1	2
****b	0	1	可能商店做大了，就不觉得客户的需求重要了，忘记了初衷，给人感觉就是，你不买，大把人买。产品还没用过，不知道好不好，不过包装看起来应该还可以，但我只想给笃屎个客服吃，应该再也不会来。	毛孔紧致黑炭面膜10片	4	2
辉***轩	0	1	盒子是烂的假货	水润保湿面膜10片	1	2
****2	0	1	同等价位使用过最差的东西，面膜里面精华太少太少没设么用，用的着急扔了	【改善暗沉】维生素面膜	7	2
含***8	1	1	我这货还没收到那你们怎么就自动算我收货了	胶原蛋白面膜10片	2	2
H***e	0	1	用了很油	维生素面膜10片	7	2
哥***坏	1	1	包装底部都是打开的，怎么让人相信这是正品	水润保湿面膜10片	1	2
****6	0	1	面膜的盒子都坏了，还很旧，感觉像假货	毛孔紧致黑炭面膜10片	4	2
****g	0	1	敷了脸上很痒感觉假的	透亮黑炭面膜10片	3	2
e***s	0	1	商品怎么样不知道，但我知道的是这个包装盒，被消毒水泡开了，好像没有买消毒水吧，我一共就买了五盒四盒都这样，就这样我觉得之前评论里那个烂脸都有可能是真的了	茶树面膜	8	2
****b	0	1	盒子全都是烂的，第一感觉就不好。不好的一次体验。	【改善暗沉】维生素面膜	7	2
h***8	0	1	感觉不咋好用，补水效果不咋样	【热销爆款】水润保湿面膜10片	1	2
****r	0	1	刚买来两天就降价，每件还降十几元，根本不值得购买	水润保湿面膜	1	2
****v	1	1	说好的不拆。怎么开了。而且包装都压坏了。	针剂水库补水保湿面膜25ml*10	1	2
u***r	0	1	盒子打开的怎么运输也不至于全撕开吧	水润保湿面膜10片	1	2
****0	0	1	不想说啥了，说好的适合所有肤质结果用完就成这样了。本来还没事，只是单纯皮肤干了点，现在天天掉皮还红肿时不时疼一下。	美白黑炭面膜10片	3	2
男***_	0	1	真有意思	【水油平衡】茶树面膜	8	2
****9	0	1	第一次遇到内外都被开封的快递		7	2
****Y	0	1	用了三年十几种面膜你家是我唯一用了过敏的	毛孔紧致黑炭面膜10片	4	2
n***2	0	1	包装这次很差劲，四盒都没有封条，而且盒子有破损及开裂，请问京东这批货是怎么了老婆怀疑是假的，要不是价格便宜，使用没问题，我绝对申请退货。不能低质啊，这可是抹脸上用的东西这可是抹脸上用的东西这可是抹脸上用的东西	美白黑炭面膜	3	2
u***x	0	1	我买的跟之前的不一样，不是正品	水润保湿面膜	1	2
****O	0	1	非常失望，不值得购买	【改善暗沉】维生素面膜	7	2
****c	0	1	东西差的不能再差了发货也慢买了之后半个月不发货	美白黑炭面膜	3	2
****x	0	1	用其他东西的快递盒装的怀疑不是正品	美白黑炭面膜	3	2
是***噢	1	1	和在韩国买的不一样，特别明显的不一样，韩国买得膜布比较软，京东的膜布比较硬，膜布上有logo，精华没有在韩国买的多，这个系列的味道也不同，不知道是假的还是版本不同，如果是版本不同区别就有点大了，特意把韩国买的和京东买的拿出来比较了，以前没觉得在自营店买的东西是假的，在自营店买了很多护肤品，以前没比较，可能不明显没觉得，因为这个面膜，突然开始怀疑自营店的质量了，在韩国买的贴了后脸摸着是软的，这个贴了后基本没多大感觉，包装也有区别，有点后悔买多了	维生素面膜	7	2
****e	0	1	感觉是假货喔，不是韩国的，应该是国货，买了就懒得退了	水润保湿面膜10片	1	2
****e	0	1	用后过敏发痒，什么情况	胶原蛋白面膜	2	2
葱***头	0	1	刚买一周就降价还不给退差价呵呵太恶心了	美白黑炭面膜10片	3	2
付***3	0	1	这个跟可莱丝有半毛钱关系吗感觉被骗了	胶原蛋白面膜10片	2	2
****7	0	1	买完就打折然后客服联系不上供应商不管	美白黑炭面膜10片	3	2
****f	0	1	本来都好久不长痘痘了，自从用了这款面膜，痘痘就没消停过	美白黑炭面膜10片	3	2
p***1	1	1	效果一般，用了几天就开始出痘痘，一点都不好	毛孔紧致黑炭面膜10片	4	2
1***p	0	1	活动期间买的，不知道是不是快过期了，一股说不上来的味道，像过期的酒精味，难闻，刺鼻	【紧致肌肤】毛孔紧致黑面膜	4	2
韩***帅	1	1	这是我在所以网上买的最垃圾面膜了无语了千万不要相信好评都是刷出来的	毛孔紧致黑炭面膜10片	4	2
****o	0	1	差评，这种包装，收到货面膜全部掉出来，正品会没有封好呀，还没用看着包装就糟心，用了再追评	美白黑炭面膜	3	2
****k	0	1	假货，不能买，跟实体店完全两样	胶原蛋白面膜10片	2	2
****e	0	1	一点用都没有，敷完还粘糊粘糊的	美白黑炭面膜10片	3	2
祥***之	1	1	京东是越来越随意了以前包装都用硬纸盒和气泡膜现在直接一个袋把内盒子弄得稀巴烂。产品还没用看到这包装就影响心情	毛孔紧致黑炭面膜10片	4	2
我***玲	0	1	面膜盒子瘪的瘪开的开面膜全部散开来看着就火冒三丈	美白黑炭面膜10片	3	2
王***妹	0	1	精华水少的可怜，敷在脸上恨不得都干了。	【光滑弹嫩】胶原蛋白面膜	2	2
****子	0	1	跟照片不符，无银色的贴，分明是拿多的糊弄事	水润保湿面膜10片	1	2
****g	0	1	不好用，一次失败的网购	毛孔紧致黑炭面膜	4	2
梧***5	0	1	双十一拍的，今天就到了，但为装盒是拆开过的好像被人换货了呢买了两盒都是包装拆开的，心情不好	胶原蛋白面膜10片	2	2
N***E	0	1	用一张面膜，我的脸过敏天，再也不用了，	水润保湿面膜10片	1	2
q***e	0	1	假的太明显，一股洗衣粉的味道，敷了不舒服	胶原蛋白面膜	2	2
Y***羊	1	1	包装太烂，商品一般。	胶原蛋白面膜10片	2	2
****b	0	1	假货，和我在屈臣氏买的不一样	【热销爆款】水润保湿面膜10片	1	2
S***F	0	1	快递有点慢，还是京东快递，而且还收了快递费	水润保湿面膜10片	1	2
孟***6	0	1	跟以前用的不一样，可油，纸也糟，像假的	【热销爆款】水润保湿面膜10片	1	2
****0	0	1	太假了，用了一次脸上大面积起水泡，后悔没有退	美白黑炭面膜10片	3	2
l***9	1	1	打开塑料包装后竟然是这个样子的，郁闷	透亮嫩白维生素面膜25ml*10	7	2
小***0	0	1	晕死，刚收到货，竟然降价块，有没有搞错	水润保湿面膜10片	1	2
蚂***_	1	1	为什么补水的那个效果很好，这个根本没什么效果	茶树面膜10片	8	2
Z***1	0	1	面膜还没使用，首先打开快递包装袋很失望，面膜盒子是破损的，盒子封口处的胶条全时褶皱，胶条上面什么字都没有，不知道是不是正品。第一次给京东这种评价，从盒子这简陋的包装和破损样真的让我产生怀疑。	美白黑炭面膜10片	3	2
A***m	0	1	跟之前买的不一样精华液太少面膜干的可怜	美白黑炭面膜10片	3	2
w***0	0	1	给人一种二手货的感觉，有开过的痕迹	【补水保湿】水润面膜	1	2
莫***子	1	1	用起来很一般，面膜补水效果并不好，用了没啥感觉	【水油平衡】茶树面膜	8	2
****7	0	1	包装没保护，收到货就这样心累，很怕被损坏	美白黑炭面膜	3	2
A***u	0	1	快递被人拆开过，	毛孔紧致黑炭面膜10片	4	2
H***缘	0	1	效果好不好还不知道面膜基本没有精华敷到脸上	【改善暗沉】维生素面膜	7	2
u***f	0	1	什么垃圾，一分都不想给，精华少的可怜，膜布几乎是干的。而且用了两次后，整个脸全部长了超多小籽籽，摸着太吓人了，什么垃圾面膜	【改善暗沉】维生素面膜	7	2
i***v	0	1	第一次购精华水好多第二个购面膜干干的没水份	胶原蛋白面膜	2	2
1***4	0	1	有点失望，那包装有点不敢直视	胶原蛋白面膜10片	2	2
K***Q	0	1	怎么连珠光膜也没有确定是正品吗用着一般	水润保湿面膜10片	1	2
s***m	0	1	大家谨慎购买，面膜后面没有二维码，盒子全是破的，像被拆开的一样，	毛孔紧致黑炭面膜	4	2
朱***风	0	1	脸太大了，面膜太小害老子一次买了三盒	毛孔紧致黑炭面膜	4	2
欣***吖	0	1	面膜盒没有密封像是被拆开过一样	【弹力紧致】胶原蛋白面膜	2	2
R***n	0	1	包装都拆开了还少了一片	水润保湿面膜10片	1	2
u***p	0	1	差评差评，拆开包装，四盒面膜全部都变形了，盒子都开了，一颗星都不愿意给	胶原蛋白面膜10片	2	2
u***z	0	1	就这包装真是不敢恭维	美白黑炭面膜	3	2
胡***7	0	1	这包装真垃圾，影响心情	【提亮紧致】胶原蛋白面膜	2	2
先***钱	1	1	感觉假，之前用了脸很舒服，这个用了感觉特别油腻，而且香味特别浓，从不长痘的都长了逗，强烈怀疑，贪便宜出大事	维生素面膜10片	7	2
t***l	0	1	刚下单就降价了，送了一点都没有用的礼品就不给保价了。坑坑坑物流很快，快递小哥很给力。	维生素面膜	7	2
****v	0	1	为何每次买的面膜质量都不一样，精华少的可怜	胶原蛋白面膜	2	2
****6	0	1	京东快递速度yyds但是这个面膜真low首先面膜纸还有印字多此一举面膜质量不咋地第二这个面膜确定是根据人脸来设计的吗该敷的地方敷不到眼部第三精华这么少，是怕我吃掉嘛。，不再回购没有贴合效果使用感受一般般	【水油平衡】茶树面膜	8	2
请***宝	0	1	这个东西用了几天感觉脸不舒服	美白黑炭面膜10片	3	2
小***刘	1	1	客服差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评	【改善暗沉】维生素面膜	7	2
1***p	0	1	左边是朋友在实体店买的，我们一起旅游我用着感觉还不错，右边就是我在京东买的，制能走点心么	胶原蛋白面膜10片	2	2
****2	0	1	刚收到货扫码扫不到，上次在旗舰店买的扫了扫是来自韩国，在韩国买的扫完也是来自韩国，现在京东自营也有假了	美白黑炭面膜10片	3	2
****w	0	1	价钱不稳定，一会原价，一会五折，买贵了只能差评	胶原蛋白面膜	2	2
麦***糖	0	1	是脸太大，还是面膜真的太小了，其他牌子的也没见这么小呀，里面精华也很少，不太满意。	毛孔紧致黑炭面膜	4	2
1***p	0	1	服务很差，面膜的盒子上有灰	新品【焕亮肤色】维C安瓶面膜	6	2
****h	0	1	效果一般般了	毛孔紧致黑炭面膜10片	4	2
****0	0	1	打开快递面膜包装盒子裂开个口子像是被人打开了一样	水润保湿面膜10片	1	2
****a	0	1	晚上用完后，第二天起来脸上冒红点，泛红，吓我跳，难看死了	胶原蛋白面膜	2	2
I***续	1	1	买了不到一星期就降价	水润保湿面膜10片	1	2
摘***你	1	1	面膜纸特别厚。敷在脸上都不服帖，什么东西。精华液还特别少，假货吧	美白黑炭面膜	3	2
1***p	0	1	非常差，乳液都干了，和超市不能比，贪便宜没好货	【提亮焕肤】美白保湿黑面膜	3	2
拥***哪	1	1	太干了，面膜没有水	【透亮美肌】维生素面膜	7	2
龙***斌	0	1	有点像假货，和我以前用的不一样。精华也不多。	【热销爆款】水润保湿面膜	1	2
睲***迹	0	1	此用户未及时填写评价内容	【改善暗沉】维生素面膜	7	2
D***0	0	1	买了无数次，感觉没什么用，既不能美白也不能保湿，反正一直在用着	【焕白因子】美白保湿黑面膜	3	2
I***W	0	1	感觉用了几天根本没什么效果	美白黑炭面膜10片	3	2
为***9	0	1	和之前买的有差，感觉不是正品，包装都没封，至少装像点啊，无语	【焕白因子】美白保湿黑面膜	3	2
涂***义	1	1	。一点水分也没。贴脸上干干的。袋子里一点水也没。买过最差的面膜。	毛孔紧致黑炭面膜10片	4	2
w****	1	1	很一般没有那么湿润	水润保湿面膜10片	1	2
侯***罗	0	1	包装太烂	维生素面膜10片	7	2
****d	0	1	肯定是假的	维生素面膜10片	7	2
焦***C	0	1	一直信赖京东自营的产品可这次的包装，让我不得不质疑产品的真实性。没有封贴，像是被打开过，重新装盒的。实事求是的评价	【紧致肌肤】毛孔紧致黑面膜	4	2
傷***你	1	1	我只想说我的快递去哪了，应该年前号到的，现在都号过完年了，还没有动静。客服只是催促处理，却联系不上快递员。商品会不会我不知道，我媳妇用的，我就觉得大过年的，买几件礼物，五件到了三件，东西都是给别人买的，话我说出去了，东西没有，我不知道别人心里怎么想，我只觉得，失信于人，我过意不去。	【缓解痘痘】茶树面膜	8	2
戭***洒	0	1	不知道怎么说，包装太简易，都压坏了。还没用，还不知道后面如何	【焕白因子】美白保湿黑面膜	3	2
u***s	0	1	我不理解，为什么这么垃圾的东西，销售量那么高，这是我用过最差劲的面膜，根本没有精华，根本没有，一点都没有，我实在不知道，它的补水效果在哪里，一点精华都没有，何来的补水，真的非常后悔，精华实在太少了，贴合效果还是可以，敷上也感觉冰冰的，但是精华实在太少，跟没有差不多	【镇定舒缓】茶树面膜	8	2
****a	1	1	黑炭面膜掉毛，敷完面膜脸上全是毛毛	美白黑炭面膜	3	2
燃***来	0	1	都是临期产品，怪不得搞这么便宜，一直很相信京东没想到这次翻车了，看来以后还得货比三家，便宜就会出问题的	【改善暗沉】维生素面膜	7	2
b***7	1	1	到手里上面虽然还是密封好的，但是底下都被撕坏了，怀疑不是正品，从下面偷梁换柱了。	美白黑炭面膜10片	3	2
大***荷	0	1	我用着不太好一点效果都没有搓泥	水润保湿面膜10片	1	2
****7	1	1	满减的时候买的，很合适，价格很合适，一直用这个面膜不错	水润保湿面膜10片	1	2
****y	0	1	打开塑料袋的包装后是这样的，有谁能出来解释一下，发生了什么吗为什么面膜盒子是打开状态	毛孔紧致黑炭面膜	4	2
****皮	0	1	非常不好用。估计是假货。居然敷了两次面膜两次都长痘。要丢了。浪费钱	控油战痘茶树面膜25ml*10	8	2
趣***5	1	1	包装都挤碎了。	控油战痘茶树面膜25ml*10	8	2
f***1	1	1	一直在用这个牌子的面膜，不过昨天用了一下觉得不像真的	水润保湿面膜10片	1	2
小***朵	0	1	商品不能只要求送货速度啊，送货速度也得要，且不论商品是否是真品，商品的外包装都损坏成那样了，很不愉快的一次购物，失望	美白黑炭面膜10片	3	2
u***i	0	1	真的很差，用了以后皮肤更加干燥了，后悔买	毛孔紧致黑炭面膜10片	4	2
****k	0	1	假的，效果不好	毛孔紧致黑炭面膜10片	4	2
****x	0	1	打开快就看到包装被拆开了	胶原蛋白面膜10片	2	2
聆***2	1	1	不好用，精华少，很快就干，不建议购买。	维生素面膜	7	2
玮***双	0	1	严重怀疑假货，严重怀疑假货，严重怀疑假货	胶原蛋白面膜	2	2
****0	0	1	不是正品，跟在韩国代购买的面膜不一样。好可怕	水润保湿面膜10片	1	2
茹***n	1	1	帮朋友买的，可是朋友用了之后脸上起了红点，算了，以后绝对不会再到这里买了	水润保湿面膜10片	1	2
w***0	0	1	拿到的时候就是开的，不知道是店家故意给我发的本来就坏的还是颠成这样的，都不敢确认是不是假的了，懒得换	胶原蛋白面膜10片	2	2
萌***1	0	1	我用了过敏，怀疑是否正品	毛孔紧致黑炭面膜	4	2
w***1	0	1	包装差劲，感觉不是正品	茶树面膜10片	8	2
****7	1	1	京东太差劲全是假货还不及时发货	维生素面膜10片	7	2
u***b	0	1	使用了两次，都有过敏反应，一次嘴角周围，一次在额头，询问客服，客服推来推去，感觉卖了东西就不管了，问多了客服就给你发个微笑表情，无语	维生素面膜	7	2
u***1	1	1	双十一买点，跟之前的不一样，没有以前那个好	【热销爆款】水润保湿面膜	1	2
****p	0	1	太气人了，买的时候送。接着就送	毛孔紧致黑炭面膜10片	4	2
2***3	0	1	不多说稀烂的包装，就像别人丢的垃圾京东自营商品就这样	美白黑炭面膜10片	3	2
m***8	1	1	应该都是假货。	毛孔紧致黑炭面膜	4	2
****2	1	1	真心骗人呢，收到的和看到的都不样和客服说客服都不搭理，	茶树面膜10片	8	2
a***8	0	1	快递丢了，根本没有收到就显示签收，深圳得京东送货真的比北京态度差很多	茶树面膜10片	8	2
卢***岚	0	1	精华液太少，不太好用	【改善暗沉】维生素面膜	7	2
1***熊	1	1	没有中文标签，是否合法	【补水保湿】水润面膜	1	2
u***v	0	1	之前在店里买过没有印字的补水的，感觉不错，然后买了三盒，这个没有在店里买的好用，面膜纸质更厚，精华也少，面膜拿出来袋子里边基本没有精华了，敷完洗脸的时候，感觉没啥洗的，都跟没敷过一样	美白黑炭面膜	3	2
****a	0	1	效果不怎么样，扫码也扫不出来，不知道是不是正品	胶原蛋白面膜	2	2
D***o	0	1	面膜精华太少，敷脸上干巴巴的，最主要特别的小，建议谨慎购买	美白黑炭面膜	3	2
****m	0	1	买了一天，还没开始用，又降价了，。	水润保湿面膜10片	1	2
