user_name	is_plus	star_num	comment	commodity_type
莉***0	1	3	感觉还行，但同样的面膜，这次的精华液很少	【热销爆款】水润保湿面膜
L***e	0	3	给老婆买的，感觉还行	水润保湿面膜10片
a***a	1	3	用了还可以，继续使用。包装很差，盒子没密封。和其他品牌比较下。	【热销爆款】水润保湿面膜10片
锅***-	1	3	之前在屈臣氏买过，感觉效果不错，这次在京东买，觉得一般	水润保湿面膜10片
5***1	1	3	一般吧，用着还是可以，	水润保湿面膜10片
1***p	0	3	本来挺开心的，打开快递每盒都是被打开了的。生产日期也是年的。	【补水保湿】水润面膜
u***a	1	3	第一次用，不知怎么样。	水润保湿面膜
E***J	0	3	不错产品质感精华不是很多适合肤质敏感肌适用	【补水保湿】水润面膜
w***n	0	3	老婆用了可能过敏了吧，脸变得红一块白一块的，以观后效吧	水润保湿面膜10片
l***b	0	3	有一包的标签是撕了一张又贴了一张，哈哈哈是不是正品我也不晓得了哎纠结	水润保湿面膜10片
****f	0	3	第一次尝试这牌子的面膜，物流配送超快，至于效果若我下次再买就能说明问题了	水润保湿面膜
时***错	1	3	价格比较便宜，精华液比较多。补水效果一般。	水润保湿面膜10片
u***j	0	3	刚收到，还没用，物流快	水润保湿面膜10片
c***c	1	3	老婆说用着没海外购的好，用了几片就不用了。	水润保湿面膜10片
M***维	0	3	感觉面膜有点干但是活动真的很合适	【补水保湿】水润面膜
u***x	1	3	还没有用看评论貌似效果还不错期待效果还可以	【热销爆款】水润保湿面膜10片
叫***圆	0	3	什么年中大促，先提价再参加活动，这刚过价格就降了，噱头	针剂水库补水保湿面膜25ml*10
t***c	0	3	做活动买的，老妈说里面精华特别少，不知道是不是正品	水润保湿面膜
大***g	1	3	质量不错，可能自己脸比较大吧，感觉面膜有些小	水润保湿面膜
u***i	0	3	不错使用感受一般般手上起了处密密麻麻的小疙瘩	【热销爆款】水润保湿面膜10片
****张	1	3	东西很好用，老婆很喜欢，买了立马降价就让人很不爽了	水润保湿面膜10片
有***门	0	3	面膜是不错，可这价格是什么鬼，昨天买时，今天看才	水润保湿面膜10片
****3	0	3	还行吧就那样，没觉得怎样好用，补水效果一般般	水润保湿面膜10片
****v	0	3	还可以，没有很惊喜，也不算差，性价比还好	【玄彬同款】水润面膜
c***e	1	3	的确不错，补水效果很棒，就是活动挺坑，保价各种限制。	水润保湿面膜10片
郭***0	0	3	反正盒子烂了，物流挺快的心里无限麻辣烫反正没用过，等下次追评的时候再说吧	水润保湿面膜
r***p	0	3	不知道是不是正品很怀疑没用过呢	针剂水库补水保湿面膜25ml*10
****叭	1	3	精华液确实很足，但是觉得皮肤不太能吸收。	水润保湿面膜10片
****y	1	3	涂在手掌上有明显的油光，算是比较油腻的	【热销爆款】水润保湿面膜
u***6	0	3	还行吧补水效果一般	【热销爆款】水润保湿面膜10片
u***n	0	3	挺好用的，一直用这个，快递很给力快递小哥服务态度超好	水润保湿面膜10片
****0	0	3	拆开就是这样，还没用	【热销爆款】水润保湿面膜10片
****E	0	3	还没用，不知道保湿效果怎么样	水润保湿面膜
叶***歌	0	3	精华确实很多，但觉得难吸收，贴完觉得粘腻	水润保湿面膜10片
醉***惯	0	3	还没用不知道咋样	水润保湿面膜10片
c***R	0	3	非常棒，赶上活动，物美价廉。但是退的一套书，退的价格有问题，问客服只会说我们没错。	水润保湿面膜10片
****N	0	3	物流很快的，用了二片，除了有点厚其它还可以	水润保湿面膜10片
****s	0	3	目前挺好用的，有点油	水润保湿面膜10片
****u	0	3	收到后，纸盒有破损，不知道货品怎样，用过才知道	【热销爆款】水润保湿面膜
N***2	0	3	还不用，速度是很快，但是包装不行，有坏的。给星	水润保湿面膜
略***_	0	3	这款活动买的特别便宜，但是比以前用的面膜纸厚精华液少	水润保湿面膜10片
初***i	0	3	不知道是不是正品，扫条形码扫不到，但是二维码就可以。有点怀疑了，不过包装还不错。满减也是可以的	水润保湿面膜10片
C***C	0	3	精华很少。就布上有精华，袋子里几乎没有。	【补水保湿】水润面膜
缒***遠	0	3	买了好多次了，还可以的吧	【玄彬同款】水润面膜
y***c	0	3	连着用了几天补水效果不明显但是得坚持嘛这个我知道的	针剂水库补水保湿面膜25ml*10
l***m	1	3	产品还可以，就是有点不满意，有点误导消费者	【玄彬同款】水润面膜
金***光	0	3	挺好的，暂时比较满意适合肤质各种皮肤似乎都行	【补水保湿】水润面膜
态***3	0	3	有一片面膜破了，其他的都还好，算不错了，知识下次得注意包装	水润保湿面膜10片
芹***芹	0	3	面膜还行，就是盒子寄过来破了，应该是摔坏了，挺相信京东的商品	水润保湿面膜10片
e***s	0	3	还没用，不知道怎么样	水润保湿面膜10片
快***1	1	3	还没用，看起来还不错	水润保湿面膜10片
一***糖	1	3	用完脸比较油，不清爽	水润保湿面膜
挨***挨	1	3	价格实惠，买来试一下	【热销爆款】水润保湿面膜
5***3	0	3	还可以使用感受补水效果一般，精华液偏少	【补水保湿】水润面膜
f***u	0	3	价格便宜，性价比算可以的	【玄彬同款】水润面膜
w***0	1	3	性价比较高，补水效果不错，但包装有点欠缺	【玄彬同款】水润面膜
****v	1	3	还不错使用感受非常一般补水效果补水效果很一般贴合效果还行吧	【热销爆款】水润保湿面膜10片
****o	0	3	才刚用，不知道怎么样	水润保湿面膜
小***了	1	3	这款面膜，我非常非常喜欢用，所以一直关注，一有活动就下手，这包装，破烂又脏，我也醉了不怪快递小哥，怪京东连个纸盒都没	水润保湿面膜10片
h***6	1	3	水水的，很不错但用后有很多棉絮残留在脸上	水润保湿面膜10片
x***1	0	3	用起来还不错水挺多的长期使用后在看效果	水润保湿面膜10片
****k	0	3	感觉还可以，没有过敏，希望会真的像宣传的那样补水	水润保湿面膜10片
****3	1	3	速度很快就到了，就是不知道怎么样，速度好评，包装有点烂啊	水润保湿面膜10片
w***1	0	3	精华不多，胜在味道淡，	
z***2	0	3	搞活动时买的，价格合适，用着一般担心有荧光剂	水润保湿面膜10片
****u	1	3	一直用这款面膜，但是这回只要一用这个脸上就长痘	【补水保湿】水润面膜
W***0	1	3	不知道效果怎么样，照这样用着吧	水润保湿面膜10片
****m	0	3	还没用，扫码过了，应该是正品，只是双十一便宜太多了，感觉自己买早了。	水润保湿面膜10片
h***9	1	3	京东快递一如既往地支持，早上下单下午就到了，方便快捷方便快捷	【玄彬同款】水润面膜
****o	0	3	买回来的时候被拆开了我也不知道怎么回事东西还没用呢快递也出现了一点小问题不过已经解决了用完之后再来评价吧	水润保湿面膜
狂***强	1	3	脸上起了小豆豆，不知道是不是面膜的问题	【热销爆款】水润保湿面膜
一***子	0	3	快递挺快的，不知道是不是正品，还没开始用，感觉双十一也没怎么划算，想着要买东西就干脆一起买了	水润保湿面膜10片
****岸	1	3	居然比便宜，excuseme面膜还没用，不知道怎样	针剂水库补水保湿面膜25ml*10
顺***哥	1	3	用起来还不错要坚持一直用半个月之后才有效果的	水润保湿面膜
l***9	0	3	还可以，没有很多精华	水润保湿面膜10片
福***9	0	3	，效果待观察。	【热销爆款】水润保湿面膜
o***o	0	3	用了好久了，老婆说还可以	【玄彬同款】水润面膜
****k	0	3	一般般吧，效果夸大了	【玄彬同款】水润面膜
****x	0	3	不错，用着很好第二次购买了，但是为什么这次和上次的包装不太一样	水润保湿面膜10片
****d	0	3	挺好用的，水分很多，就是感觉用完了脸还是很干	水润保湿面膜10片
血***1	1	3	活动价比平时还贵虽然知道你是先涨后降，但也不至于这么过分吧	水润保湿面膜10片
d***2	1	3	还好，水很大，质量不错每张面膜都有编号，看效果吧。	【热销爆款】水润保湿面膜10片
殇***琛	0	3	以前买都不会过敏，现在活动越来越多，	水润保湿面膜
****F	0	3	用着还不错，但是韩国的品牌，以后不会再买了，三星是送给店家的，谢谢	水润保湿面膜10片
璐***e	0	3	和以前的精华液味道不一样了，活动买的，不知道真的假的，好害怕	水润保湿面膜
淺***篴	1	3	还可以吧，就是精华有点少	【玄彬同款】水润面膜
l***1	1	3	用起来还可以，但是跟自己在韩国买的编码明显不一样	针剂水库补水保湿面膜25ml*10
c***e	0	3	贴脸上没啥感觉一盒	水润保湿面膜10片
散***人	1	3	包装压成这样真的很棒棒噢手动微笑该用箱子的不用箱子也是够了	水润保湿面膜10片
j***4	1	3	不知道是不是正品反正贴的时候挺不错的用了两盒没觉得有多大效果	水润保湿面膜10片
u***y	0	3	质量不知道快递是真的放门口洗衣机上就好了哦真不怕被别人拿走	水润保湿面膜10片
1***p	1	3	搞活动时买的，希望以后多多搞些活动	【玄彬同款】水润面膜
****0	1	3	价格比较优惠，活动买的，但是只用过京东的，没有比较，不知道是不是正品	水润保湿面膜10片
翘***7	1	3	面膜纸有点厚适合肤质全部补水效果还可以贴合效果	【热销爆款】水润保湿面膜
1***1	0	3	一般般没有看到什么特别的效果使用大半年了，只是找个心里安慰吧。	水润保湿面膜
****?	0	3	面膜用了之后脸上搓泥可能是精华不吸收吧	水润保湿面膜10片
-***-	1	3	用着没什么感觉，价格公道	【爆卖2000w+片】水润面膜
喵***了	0	3	为什么包装那么难撕我之前在盒马超市买的，沿着线一撕就好了的我还一次性买了盒包装也有小破损	【热销爆款】水润保湿面膜10片
阮***屋	1	3	感觉没有印象中的那么好用，不过价格是真滴便宜，双价格很给力呀	水润保湿面膜10片
妖***有	1	3	可以是可以，用着不好也不坏	【爆卖2000w+片】水润面膜
****k	0	3	拿到手是这样的，这包装确实是我在京东拿过最坏的快递，但是人家快递师傅人是真的好，下雨了给我送上来的，给这个快递师傅满分	水润保湿面膜10片
u***w	0	3	社会脸很小，下巴很长的人群，而且好干呀，液体少	【热销爆款】水润保湿面膜10片
非***民	1	3	一般使用感受和国产品牌差不多产品质感较好	【玄彬同款】水润面膜
l***u	0	3	还行吧，产品，用了一次，感觉一般，没有什么特别的，	水润保湿面膜10片
****z	0	3	用了一次，感觉这款面膜可厚实了，用用在来追评吧	【热销爆款】水润保湿面膜
****1	0	3	以前买过这款感觉不错，不知这个是不是正品，要用了才会比较出来，后面来追评	水润保湿面膜10片
何***0	1	3	还可以吧物流很快，就是包装都烂成这样了心情有点不美丽用了感觉很不错	1
****l	0	3	还没用，但这包装	水润保湿面膜
a***g	1	3	没有衬纸补水效果美白补水效果均一般贴合效果适合小脸的	水润保湿面膜
****6	0	3	我对这个面膜过敏属于敏感性肌肤的就别买了	水润保湿面膜10片
****1	1	3	这款面膜是搞活动拍的，现在定了件了，一直用，补水性还行	水润保湿面膜10片
****d	0	3	用了一张，水少得很。	【补水保湿】水润面膜
f***y	0	3	面膜搞活动很便宜，但一分钱一分货，不如以前好用了	【玄彬同款】水润面膜
****q	0	3	补水的比较好用，其它的一般般。	【玄彬同款】水润面膜
****2	1	3	并没有很补水贴合效果面膜很大我脸算大的了还有一截	【热销爆款】水润保湿面膜10片
****a	0	3	一直在实体店买的，第一次在网上买，东西还没看，希望是正品，物流很快，就是包装不咋样，收到货包装就是烂的。	水润保湿面膜10片
****之	0	3	还没开始用，用完评价	【玄彬同款】水润面膜
M***贝	1	3	这个面膜用起来挺好的，这次做活动就买了两盒，只是包装太过简陋，都破了	水润保湿面膜10片
****n	0	3	刚开始买的时候觉得挺好，后面多买了两盒就明显觉得没之前好用水分也少	水润保湿面膜
四***览	1	3	第一次买，老妈让买的，还没问效果如何	【爆卖2000w+片】水润面膜
1***p	0	3	给朋友买的，她说用着不如她原来买的，不知道应该怎样区分真伪，也没有防伪标识。	水润保湿面膜10片
****l	0	3	还行吧买好多次了，	【玄彬同款】水润面膜
w****	1	3	大家一起来试试吧。我觉的补水效果可以的。不过比国外的精华少点。一分钱一分货啊。	水润保湿面膜10片
u***w	0	3	和以前用的不一样，不知道是真假，物流是很快，当天晚上拍的，第二天早上就送到了	水润保湿面膜10片
****h	1	3	总体还不错，就是有面膜有点小	【爆卖2000w+片】水润面膜
秒***9	1	3	还可以吧，就是不知道是不是正品，海外购的更便宜，也不敢买，不知道有什么区别	水润保湿面膜
u***c	0	3	没收到货，如何评价	【玄彬同款】水润面膜
s***i	1	3	用过了再来评价，老婆用完说是没以前用的水多，下次还是从韩国直接带过来好了	水润保湿面膜10片
****b	0	3	为啥我用脸颊泛红，似过敏。敏感肌慎用	【玄彬同款】水润面膜
****0	0	3	还可以，用习惯了。价格也差不多。	【爆卖2000w+片】水润面膜
*****	0	3	还好，一直用的这款面膜，没什么特别的感觉，还行吧，用习惯了	水润保湿面膜
o***1	1	3	以前用还不错，这次好干啊面膜一角都是干巴巴的	【补水保湿】水润面膜
玻***舞	1	3	面膜上精华液很少～面膜纸比较硬～袋子里精华液很多～比起以前用的差很多	水润保湿面膜10片
****帅	1	3	看见好多好多人买，所以心里也想买好久了补水真的会好吗我还没用，用完好的话还会买包装有点压扁了	水润保湿面膜10片
颜***粒	0	3	第一次使用，感觉还行，我是敏感肌肤，没有过敏。	【补水保湿】水润面膜
一***桶	0	3	还好吧，没想象中出色	【玄彬同款】水润面膜
j***萍	1	3	用了的劵买的，相当好用合适，物流也特别快，特别敬业。包装也很好。	水润保湿面膜10片
公***你	1	3	物流服务真的非常快，但是客服太过死板，不灵活，快递小哥十分好评，谢谢啦，农村也给我送到。	水润保湿面膜
L***n	1	3	快递速度很快的，当天晚上就到小区了，美中不足是未经允许直接放入丰巢快递柜，还有我自己去取的，要是促销优惠活动力度再大点商品价格多便宜一点，快递员能送货上门就更好了。	水润保湿面膜
****L	0	3	看看看看咳咳咳咳可可	【爆卖2000w+片】水润面膜
J***Q	1	3	活动买的，性价比高，活动优惠，主要补水，敷完有点粘，总体算不错	水润保湿面膜
****p	1	3	还行，冰丝凉爽，营养液足	【爆卖2000w+片】水润面膜
李***号	0	3	马马虎虎勉强能用。	水润保湿面膜
****y	0	3	感觉还好，用了很多这款面膜，给我的感觉吧面膜没有达到我的预期	水润保湿面膜
****y	0	3	此面膜一般，水分不足，有点干，不过快递小哥很好，速度很快的。	【热销爆款】水润保湿面膜10片
****y	1	3	货已收到暂时还没用所以暂时还不评价等等吧	【爆卖2000w+片】水润面膜
l***5	1	3	还没使用，第一次这里买这个面膜，期望是正品，有疗效，不过敏。	水润保湿面膜10片
****o	0	3	也不知道真假，第一次用这个牌子，感觉不出来，用了感觉还可以吧	水润保湿面膜10片
****8	1	3	第一次购买这个牌子了的，听别人说感觉还不错，希望是正品就好了，快递速度也挺给力的	水润保湿面膜10片
u***z	0	3	包装简陋，商家就用一个袋子装的面膜，不满意，还有一个盒好想被人打开过得，好在面膜很好用，习惯好评吧	水润保湿面膜
****1	1	3	先给一般吧，以前我在实体店买过，特别补水，我用过在追评	【补水保湿】水润面膜
****l	0	3	买的，速度很快，也很便宜，虽然是水分挺多，但感觉一般，不是正品。	水润保湿面膜10片
c***8	1	3	一直有在用，看到做活动就下单了，京东就是方便，直接送到家，快速，省心就是价格活动也是不是很给力	【补水保湿】水润面膜
l***j	1	3	看销量这么高，买来试试，感觉效果一般般吧，价格挺实惠的	【热销爆款】水润保湿面膜10片
****3	0	3	不错还行吧但总觉得跟正品不太一样啊反正用了没啥副作用and还不如美即的面膜好用	水润保湿面膜10片
****8	0	3	买回来用了一次感觉还不错就是冬天太冷不知道用热水泡泡会不会变的作用小一些。	水润保湿面膜10片
搞***喵	0	3	还没有用呢吗了很多了囤货而已，等用了再来评价管理，好用追剧评论，看见特价就想买而已	【热销爆款】水润保湿面膜10片
凉***袭	1	3	商场便宜很多，不知道为什么不过效果还可以吧。价格太高了	水润保湿面膜10片
姣***_	1	3	想了好久买不买，果然买来是破损的。还没用。不知道效果怎么样。	针剂水库补水保湿面膜25ml*10
****2	1	3	冲着可莱丝才买的，谁知道里面的面膜好厚啊，坚持使用吧，期待效果吧	水润保湿面膜10片
H***0	0	3	还不错，挺滋润，可能升级了，感觉面膜纸和原来的不一样	水润保湿面膜10片
罗***0	0	3	还没用，但是听朋友说，这个面膜可以的，但是用了才知道了。	水润保湿面膜
星***琐	1	3	一直在用，补水这款还可以，没有过敏，就是价格太不稳定了，一天一个变	水润保湿面膜
****z	0	3	快递小哥不错物流很快就是不知道面膜怎么样晚上回去试一下	水润保湿面膜10片
****2	0	3	面膜还没用，京东的快递一如既往的简陋，盒面膜，连一个小纸箱都舍不得包装，发送货速度快倒是真的	水润保湿面膜
****d	0	3	精华听少的，效果一般	【玄彬同款】水润面膜
****a	0	3	看评论很火，买了盒，家里人说还可以吧	【爆卖2000w+片】水润面膜
****f	0	3	记不住这是第几次买这款补水面膜了，挺好用的每次用完了脸上明显感觉皮肤光滑细腻了好多	水润保湿面膜10片
****j	0	3	补水还行吧。我用着也不闷痘	【爆卖2000w+片】水润面膜
赵***9	1	3	没有感觉出太多效果，就这样先用着吧	【爆卖2000w+片】水润面膜
****2	1	3	产品是用了几年的不错，但今年的价格是最贵的	【爆卖2000w+片】水润面膜
m***5	0	3	精华液比较少面膜纸比较干	【玄彬同款】水润面膜
薄***札	0	3	面膜有点果冻的感觉，面膜纸偏厚，做活动的话还可以，原价够买性价比不高。	水润保湿面膜10片
****t	1	3	东西很便宜，但是有时候使用后有东西残留在脸上。不舒服	【热销爆款】水润保湿面膜
****8	0	3	面膜用着还行，睡眼面膜不好用。	【爆卖2000w+片】水润面膜
e***0	1	3	敏感肌慎买，用了过敏	【补水保湿】水润面膜
****b	0	3	还可以使用感受有酒精和香精的味道，建议还是买医用面膜比较好	【热销爆款】水润保湿面膜
u***x	0	3	第一次从京东买，也不知道是不是正品，扫码没有信息，送货速度真是超快啊，等晚上用过再来追加评价	水润保湿面膜10片
****e	0	3	快递挺给力，就是面膜没有在韩国买的精华多，面膜纸比之前用的厚	水润保湿面膜10片
k***8	1	3	还没使用呢，不知道效果怎么样，只是看到了就下单买了一盒试试。我估计这么便宜的东西，而且韩国产的，我想在韩国也就盒吧，好不到什么地方去	水润保湿面膜10片
****l	0	3	感觉没有很好用敷脸上精华并不多	【玄彬同款】水润面膜
****6	1	3	这个和黄的一起买的。我对象想要我就给她买了呀，这次活动很划算，我对象也很开心，因为她一直用可莱丝哇，我觉得还是网店直营店靠谱些	水润保湿面膜
m***u	1	3	包装压瘪了，很糟糕，面膜本身不错，一直在用，补水效果特别好	水润保湿面膜10片
u***j	0	3	在实体店也买过，包装比这大，还没用，不知道效果怎么样，	【补水保湿】水润面膜
活***8	1	3	还没有用，先留着吧，等使用后，再说吧	【热销爆款】水润保湿面膜
****1	0	3	双十一买的，挺实惠的，和之前实体店买的一样，就是日期不太新鲜	【玄彬同款】水润面膜
w***1	0	3	第一次用这个牌子的面膜，里面精华是很多的，超级无敌补水，以后常买	水润保湿面膜
****l	1	3	快递很快，面膜有一盒被打开，包装很差劲，还好没丢，不知道效果如何	水润保湿面膜10片
****s	0	3	看上去还不错，就是不知道用起来怎么样，我一张都没用呢，给妈妈买的	水润保湿面膜10片
u***k	0	3	面膜精华一般，贴完没有什么效果继续用用看吧希望真有传说中的那么神奇	水润保湿面膜10片
****1	0	3	挺便宜的但是货到了感觉不是正品以前也是一直用的这个面膜第一次在京东上面买感觉跟我用的面膜不一样	水润保湿面膜
l***2	1	3	就是用袋子包装宋过来的，京东快递的速度很快，还没用呢，在自营店上买过几次，还可以吧，产品降价太快了，两三天一个价，真是无语	水润保湿面膜10片
O***哟	1	3	补水一般般贴合效果精华有些很少，一下子就干了	【玄彬同款】水润面膜
****f	0	3	京东买东西方便，价格也变化快，刚买两三天就又降价了。	【玄彬同款】水润面膜
h***2	1	3	还没使用，不知道怎么样。但是京东快递没有按照承诺的时间送达。也没有给出很好的解释。	【补水保湿】水润面膜
志***啊	1	3	很好。保湿效果也不错。但是没有太明显的效果。	【玄彬同款】水润面膜
u***i	0	3	和韩国买的包装不同，用起来也没有那个效果好。国内的貌似都是这个包装。价格和韩国差不多，但买时候刚好有活动，就便宜好多	针剂水库补水保湿面膜25ml*10
C***海	0	3	一般般吧，毕竟在韩国很便宜，第一次用可莱丝的，一次买了两盒先用了维生素的脸颊两边有点红后边再看吧送货速度很快的，在京东买的应该是真的	针剂水库补水保湿面膜25ml*10
a***Q	1	3	感觉精华特别少，很干，没有以前在实体店买的好用	【补水保湿】水润面膜
云***雨	0	3	比较贴，液体很稀，便宜。	【玄彬同款】水润面膜
这***么	1	3	应该是正品，面膜纸有些厚，精华很少	【玄彬同款】水润面膜
l***8	1	3	常年用这个但是价格浮动很大挺不靠谱啊	【爆卖2000w+片】水润面膜
X***3	0	3	无法确定真假货，面膜纸完整贴脸，精华液量还可以，随便用吧，一分钱一分货啰	水润保湿面膜
阿***呆	0	3	面膜补水不错，就是做的小了，不适合爷们用，裁剪不一样，慎买	水润保湿面膜
佳***9	1	3	面膜年产的，日期不是很好，但是试用效果还可以，	【补水保湿】水润面膜
****y	0	3	面膜收到了，还没用呢，不知道好不好	【爆卖2000w+片】水润面膜
****0	0	3	屈臣氏常年采购此款，不粘糊，清爽是我喜欢的味道，网上这次采购的还没打开，过段时间用后来填写报告，希望大家认真写报告，这个首先是对自己负责，其次有利于产品生命线的延续，我想厂家也是开心的，好的产品质量取信于人心。同时给其他想买而未买的朋友一个有效的建议。	水润保湿面膜
****j	0	3	朋友介绍说这款面膜不错，买了两包试用了一下，效果不是很好，不是很满意，但是快递倒是很快。	水润保湿面膜10片
幸***9	1	3	价格是很友好，但是最近买的面膜较去年买的区别还蛮大的，去年也是京东买的，尤其是面膜取出以后几乎没有多余的精华～勉强用用。	【热销爆款】水润保湿面膜
****m	0	3	便宜是很便宜但是每一个精华都很少干容易就干掉了	【玄彬同款】水润面膜
l***R	0	3	还是比较好用的一款面膜，物流也还挺快的。现在坚持敷感觉皮肤没那么干燥了	水润保湿面膜10片
p***3	1	3	产品日期年月的，虽然保质年，但日期也还是太久了点。是否就因日期久，所以才促销便宜其他他外观都还好。	【补水保湿】水润面膜
江***韵	1	3	一直用这款，补水效果还可以，就是这两次买的里面的面膜纸不一样，不知道为什么	水润保湿面膜
乌***學	1	3	京东速度倒是挺快，就是跟之前用的有很大区别，厚很多，不知道是产地问题还是买到假货了	水润保湿面膜10片
u***x	0	3	敷完满脸油油的，说好水水的呢包装完好，送货快，就是效果不理想	针剂水库补水保湿面膜25ml*10
俺***鬼	0	3	买给女朋友用的，是品牌又是自营的应该还不错吧，现在看着还不错，长期用下去不知道怎么样	水润保湿面膜10片
亦***l	1	3	差不多折的价格，蛮好用的，感觉吸收一般，比美即我的美丽日志，百雀羚好很多要敷分钟左右，完全吸收，下巴部分太长了	水润保湿面膜10片
G***瑞	0	3	双买的，我不知道你们买的是怎么样的，反正我的盒保质期都是只剩下一年了的，肯定是积压货，如果有注明说保质期还剩一年，我是绝对不会买的。	【补水保湿】水润面膜
若***4	1	3	同事说很好用推荐买的，用了两次没发现有什么特别的，再用用试试	水润保湿面膜10片
a***n	0	3	同时买了一叶子，个人感觉一叶子效果好点，但是朋友极力推荐可莱丝，大概肤质不同把，也算是大品牌。	水润保湿面膜10片
****r	0	3	刚买回来，朋友都说一个颜色深一个颜色浅，颜色深的是之前在天猫超市上买的，颜色浅的是刚收到货的，还没开始用，不晓得咋样	【热销爆款】水润保湿面膜
****c	1	3	蚕丝，易拉扯适合肤质混合或油性补水效果一般贴合效果服帖，但是五官吻合特别差	【热销爆款】水润保湿面膜10片
E***d	0	3	还行吧，一直听说可莱丝很好用，估计这个不是正版，有点粘，不是很喜欢。	针剂水库补水保湿面膜25ml*10
甜****	1	3	这款面膜补水效果感觉还是可以，不过京东的优惠活动感觉太假了先抬高价，再来满减刚买了完了就降价，不爽	水润保湿面膜10片
枳***星	0	3	之前有买过一盒，用了感觉补水还行的，活动看见了就凑了两盒，但是这一次生产的日期居然是年的虽然还没有过保质期，。	【补水保湿】水润面膜
****a	1	3	还可以吧，任何肤质感觉是使用感受膜布有点厚，精华少	【热销爆款】水润保湿面膜10片
g***8	0	3	以前在实体店买过还不错，这次是在这里买，发货速度是很快，但是精华不多，敷了还是干	【热销爆款】水润保湿面膜10片
圆***啦	0	3	觉得这款面膜没有说的那么神奇保湿，感觉容易毛豆，这事儿用过美迪惠尔里面应该最bad的一款面膜吧。	水润保湿面膜10片
1***4	0	3	我能说明年十月份就过期了么，而我去年，一共就贴了来想面膜能退么	【补水保湿】水润面膜
****f	0	3	包裹破损，东西都露出来了，面膜用着还行，不过用完了感觉脸更干了。快递很快一天就到了，快递小哥态度也不错。	水润保湿面膜
小***啊	0	3	一般吧价格在这里放着呢，这种布用不习惯，之前用的丸美冰柔的挺好的	【玄彬同款】水润面膜
z***o	1	3	做活动买的，补水的这款难道是米黄色的液体状吗	【爆卖2000w+片】水润面膜
****b	1	3	还行使用感受保湿效果一般适合肤质这款在网上卖得挺火的，自己也买来试一试，但是用了后脸上会出现红疙瘩。	【热销爆款】水润保湿面膜
晴***4	1	3	拿出来液体有些少，每一片都有那么一小块液体没浸到，不过每一片上面都印有英文字母，贴起来服贴度也很好，所以我给分。	水润保湿面膜
u***e	0	3	生产日期不新鲜，年月生产。才开始用，效果有待检验。才开始用，效果有待检验。希望。	【热销爆款】水润保湿面膜10片
u***o	1	3	以前用过这款面膜，觉得好用，后来一年多没用了，这次看到又买了一盒，对比之前的真的是差太多了，面膜纸也变得特别粗糙，不会再买	【热销爆款】水润保湿面膜
****D	0	3	还好，就是买了就降价	【爆卖2000w+片】水润面膜
****b	1	3	自己用的趁便宜才买的第一次用这个牌子都说补水效果非常好才用了一次没什么感觉	水润保湿面膜10片
余***阿	0	3	总体来说还行吧，补水效果不错的。就是快递小哥是个逗比路都不认识还送快递害我自己跑出去拿真的是醉了	水润保湿面膜10片
c***o	0	3	面膜用着还可以，比较好用，用完脸上滑滑的。主要京东便宜点，就是买完就降价，京东惯例了。	水润保湿面膜
钻***L	0	3	京东的快递没得说，很快，但是产品的补水效果，没有那么好补水效果并不好	【热销爆款】水润保湿面膜10片
远***e	0	3	不错用的过程中没有刺痛感以前用别的会有刺痛感面膜其实效果不大心里安慰吧	水润保湿面膜10片
虞***Y	0	3	有点撕扯使用感受没有感觉到很补水补水效果一般贴合效果还行	【玄彬同款】水润面膜
****q	0	3	这个物流很快就到了，可以说闪电送货，但是效果不甚理想～敷完面膜会搓泥，敷了三次都是这样，也不清爽但没有过敏	水润保湿面膜
L***q	0	3	哈哈哈哈那天做活动一盒炒鸡开心啦这是我买的最便宜的一次啦囤货还没用也不知道是不是正品啦扫了一下会有美迪惠尔的广告弹出来	水润保湿面膜10片
面***丷	0	3	我用了一片竟然过敏。和之前在家附近进口超市买的用起来不一样。在进口超市买的用起来很正常。我也不知道这是咋回事。	水润保湿面膜10片
****f	0	3	纠结了很久才买收到货外观确实和在实体店买的不一样实体店的外包装上方不是平的实体店的很补水很好用这个先试用一下再说吧	水润保湿面膜10片
m***y	0	3	这个贴在脸上会搓泥跟我在飞机上买的用后感觉完全不一样。很闷不知道是不是真的	水润保湿面膜10片
王***Y	1	3	美迪惠尔面膜，我一次性买了三盒，每盒是十片。然后收到当天就使用的一片。贴完之后。脸上水水的嫩嫩的。效果非常棒	【热销爆款】水润保湿面膜10片
u***5	1	3	送来拆开京东包装袋就是这样很简单很简单面膜还未用，希望，不要再次失望京东配货无须多言快人不在家让送货小哥給帮忙送到三楼的o很感谢	【热销爆款】水润保湿面膜10片
u***c	0	3	盒子压的变形，盒子开口处破损开裂，双十一买的，体谅生意好，里面没坏就好，抢购价比较实惠，还没用不知道效果，刚好双十一那几天下雨，快递小哥不容易	水润保湿面膜10片
****3	0	3	贴合效果不是很好其他的还可以吧精华水也比较多比胶原蛋白的那款好用	【热销爆款】水润保湿面膜10片
l***黑	0	3	失望了，精华液太少，贴上舒服度还可以	【玄彬同款】水润面膜
u***9	0	3	这款面膜用着感觉还不错，但是敷完后，面部会有一些面膜遗留下来的东西。像是小颗粒	水润保湿面膜
